path,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
data/output/wav48/tsm/TSMNET/0.5/p225/p225_281.wav,0.90882957,2.9790359,1.6396613,1.6566879,2.6937878,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_007.wav,0.8185624,3.1489162,1.4596901,1.6722193,2.922374,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_110.wav,0.97975534,2.8816535,1.7291908,1.6885844,3.085193,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_073.wav,0.9969488,3.1485765,1.4070904,1.707592,2.6242204,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_195.wav,1.3456802,3.124142,1.5584593,1.8012348,2.8371406,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_193.wav,1.7074724,3.2080567,2.525021,2.100187,2.8187423,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_297.wav,0.8583254,2.9763386,1.6657107,1.6146119,2.5367773,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_218.wav,1.3148836,3.1888855,2.2334752,1.9997869,2.6253438,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_242.wav,1.5416988,3.693532,2.4805257,2.1727154,2.9172351,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_136.wav,1.1475201,3.3128214,1.8240347,1.8433211,2.3836527,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_021.wav,0.9464756,3.6077235,1.6392729,1.6598756,2.444845,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_024.wav,0.8993333,3.1982183,1.6527071,1.7711657,3.205959,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_025.wav,0.89306694,2.7971015,1.4519608,1.7944105,2.991544,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_332.wav,1.6993667,3.44256,2.7606404,2.056596,2.298917,NISQAv2
data/output/wav48/tsm/TSMNET/0.5/p225/p225_347.wav,0.82342464,2.935099,1.5121486,1.4725814,2.839092,NISQAv2
