file,type,algo,factor,sisnr_score
p225/p225_273.wav,ps,PVPS,rt_up,-23.80099105834961
p225/p225_103.wav,ps,PVPS,rt_up,-25.83808708190918
p225/p225_317.wav,ps,PVPS,rt_up,-18.074142456054688
p225/p225_203.wav,ps,PVPS,rt_up,-17.2778377532959
p225/p225_320.wav,ps,PVPS,rt_up,-47.620758056640625
p225/p225_346.wav,ps,PVPS,rt_up,-24.65164566040039
p225/p225_244.wav,ps,PVPS,rt_up,-30.103052139282227
p225/p225_179.wav,ps,PVPS,rt_up,-24.416391372680664
p225/p225_174.wav,ps,PVPS,rt_up,-19.53600311279297
p225/p225_353.wav,ps,PVPS,rt_up,-36.09954071044922
p225/p225_135.wav,ps,PVPS,rt_up,-13.469625473022461
p225/p225_020.wav,ps,PVPS,rt_up,-23.80066680908203
p225/p225_016.wav,ps,PVPS,rt_up,-18.955902099609375
p225/p225_294.wav,ps,PVPS,rt_up,-16.50649642944336
p225/p225_305.wav,ps,PVPS,rt_up,-41.92869567871094
p225/p225_166.wav,ps,PVPS,rt_up,-22.27043914794922
p225/p225_279.wav,ps,PVPS,rt_up,-21.190900802612305
p225/p225_019.wav,ps,PVPS,rt_up,-20.74905776977539
p225/p225_289.wav,ps,PVPS,rt_up,-19.49184226989746
p225/p225_318.wav,ps,PVPS,rt_up,-18.22425079345703
p225/p225_084.wav,ps,PVPS,rt_up,-13.862967491149902
p225/p225_070.wav,ps,PVPS,rt_up,-30.033349990844727
p225/p225_308.wav,ps,PVPS,rt_up,-36.67439270019531
p225/p225_235.wav,ps,PVPS,rt_up,-20.970849990844727
p225/p225_013.wav,ps,PVPS,rt_up,-19.62744903564453
p225/p225_336.wav,ps,PVPS,rt_up,-21.817726135253906
p225/p225_063.wav,ps,PVPS,rt_up,-48.22309112548828
p225/p225_351.wav,ps,PVPS,rt_up,-18.684419631958008
p225/p225_363.wav,ps,PVPS,rt_up,-15.809946060180664
p225/p225_030.wav,ps,PVPS,rt_up,-22.35205841064453
p225/p225_108.wav,ps,PVPS,rt_up,-27.367074966430664
p225/p225_357.wav,ps,PVPS,rt_up,-14.080628395080566
p225/p225_326.wav,ps,PVPS,rt_up,-26.45050811767578
p225/p225_060.wav,ps,PVPS,rt_up,-20.084569931030273
p225/p225_009.wav,ps,PVPS,rt_up,-18.534008026123047
p225/p225_314.wav,ps,PVPS,rt_up,-16.302627563476562
p225/p225_115.wav,ps,PVPS,rt_up,-13.861016273498535
p225/p225_330.wav,ps,PVPS,rt_up,-32.17756271362305
p225/p225_061.wav,ps,PVPS,rt_up,-16.26419448852539
p225/p225_325.wav,ps,PVPS,rt_up,-45.822227478027344
p225/p225_144.wav,ps,PVPS,rt_up,-19.686500549316406
p225/p225_199.wav,ps,PVPS,rt_up,-16.919021606445312
p225/p225_035.wav,ps,PVPS,rt_up,-13.404335021972656
p225/p225_291.wav,ps,PVPS,rt_up,-12.117119789123535
p225/p225_240.wav,ps,PVPS,rt_up,-23.95950698852539
p226/p226_057.wav,ps,PVPS,rt_up,-22.415283203125
p226/p226_052.wav,ps,PVPS,rt_up,-53.64300537109375
p226/p226_056.wav,ps,PVPS,rt_up,-22.979650497436523
p226/p226_053.wav,ps,PVPS,rt_up,-56.491729736328125
p226/p226_347.wav,ps,PVPS,rt_up,-14.87582778930664
p226/p226_229.wav,ps,PVPS,rt_up,-24.234188079833984
p226/p226_101.wav,ps,PVPS,rt_up,-23.603342056274414
p226/p226_317.wav,ps,PVPS,rt_up,-29.67210578918457
p226/p226_021.wav,ps,PVPS,rt_up,-19.479690551757812
p226/p226_074.wav,ps,PVPS,rt_up,-18.09296226501465
p226/p226_011.wav,ps,PVPS,rt_up,-15.430906295776367
p226/p226_093.wav,ps,PVPS,rt_up,-13.919211387634277
p226/p226_301.wav,ps,PVPS,rt_up,-19.883243560791016
p226/p226_046.wav,ps,PVPS,rt_up,-44.53102493286133
p226/p226_007.wav,ps,PVPS,rt_up,-29.38616180419922
p226/p226_135.wav,ps,PVPS,rt_up,-30.211999893188477
p226/p226_162.wav,ps,PVPS,rt_up,-23.68361473083496
p226/p226_257.wav,ps,PVPS,rt_up,-16.172040939331055
p226/p226_114.wav,ps,PVPS,rt_up,-25.709447860717773
p226/p226_096.wav,ps,PVPS,rt_up,-60.17609405517578
