file,type,algo,factor,sisnr_score
p225/p225_320.wav,ps,PSOLA,rt_down,-19.82384490966797
p225/p225_346.wav,ps,PSOLA,rt_down,-20.419261932373047
p225/p225_244.wav,ps,PSOLA,rt_down,-9.996837615966797
p225/p225_179.wav,ps,PSOLA,rt_down,-22.183761596679688
p225/p225_174.wav,ps,PSOLA,rt_down,-20.761022567749023
p225/p225_353.wav,ps,PSOLA,rt_down,-18.345521926879883
p225/p225_135.wav,ps,PSOLA,rt_down,-14.726189613342285
p225/p225_020.wav,ps,PSOLA,rt_down,-19.402145385742188
p225/p225_016.wav,ps,PSOLA,rt_down,-17.513519287109375
p225/p225_294.wav,ps,PSOLA,rt_down,-31.815738677978516
p225/p225_305.wav,ps,PSOLA,rt_down,-19.37736701965332
p225/p225_166.wav,ps,PSOLA,rt_down,-12.028459548950195
p225/p225_279.wav,ps,PSOLA,rt_down,-44.159912109375
p225/p225_019.wav,ps,PSOLA,rt_down,-16.459651947021484
p225/p225_289.wav,ps,PSOLA,rt_down,-24.287967681884766
p225/p225_318.wav,ps,PSOLA,rt_down,-38.258453369140625
p225/p225_084.wav,ps,PSOLA,rt_down,-8.173095703125
p225/p225_070.wav,ps,PSOLA,rt_down,-8.761181831359863
p225/p225_308.wav,ps,PSOLA,rt_down,-5.5468597412109375
p225/p225_235.wav,ps,PSOLA,rt_down,-25.068798065185547
p225/p225_013.wav,ps,PSOLA,rt_down,-8.670278549194336
p225/p225_336.wav,ps,PSOLA,rt_down,-33.916107177734375
p225/p225_063.wav,ps,PSOLA,rt_down,-29.123868942260742
p225/p225_351.wav,ps,PSOLA,rt_down,-10.964277267456055
p225/p225_363.wav,ps,PSOLA,rt_down,-30.098407745361328
p225/p225_030.wav,ps,PSOLA,rt_down,-14.853290557861328
p225/p225_108.wav,ps,PSOLA,rt_down,-14.236077308654785
p225/p225_357.wav,ps,PSOLA,rt_down,-19.13323211669922
p225/p225_326.wav,ps,PSOLA,rt_down,-9.07166862487793
p225/p225_060.wav,ps,PSOLA,rt_down,-17.915565490722656
p225/p225_009.wav,ps,PSOLA,rt_down,-21.489059448242188
p225/p225_314.wav,ps,PSOLA,rt_down,-16.392045974731445
p225/p225_115.wav,ps,PSOLA,rt_down,-14.495158195495605
p225/p225_330.wav,ps,PSOLA,rt_down,-25.987985610961914
p225/p225_061.wav,ps,PSOLA,rt_down,-21.82216453552246
p225/p225_325.wav,ps,PSOLA,rt_down,-18.052776336669922
p225/p225_144.wav,ps,PSOLA,rt_down,-16.49090003967285
p225/p225_199.wav,ps,PSOLA,rt_down,-9.65788459777832
p225/p225_035.wav,ps,PSOLA,rt_down,-43.08234405517578
p225/p225_291.wav,ps,PSOLA,rt_down,-8.052361488342285
p225/p225_240.wav,ps,PSOLA,rt_down,-16.060049057006836
p226/p226_057.wav,ps,PSOLA,rt_down,-12.292552947998047
p226/p226_052.wav,ps,PSOLA,rt_down,-46.92579650878906
p226/p226_056.wav,ps,PSOLA,rt_down,-19.100343704223633
p226/p226_053.wav,ps,PSOLA,rt_down,-14.39818000793457
p226/p226_347.wav,ps,PSOLA,rt_down,-26.283313751220703
p226/p226_229.wav,ps,PSOLA,rt_down,-31.049945831298828
p226/p226_101.wav,ps,PSOLA,rt_down,-19.69114875793457
p226/p226_317.wav,ps,PSOLA,rt_down,-26.47433853149414
p226/p226_021.wav,ps,PSOLA,rt_down,-21.71285629272461
p226/p226_074.wav,ps,PSOLA,rt_down,-19.381864547729492
p226/p226_011.wav,ps,PSOLA,rt_down,-5.523694038391113
p226/p226_093.wav,ps,PSOLA,rt_down,-10.499691009521484
p226/p226_301.wav,ps,PSOLA,rt_down,-19.48686981201172
p226/p226_046.wav,ps,PSOLA,rt_down,-17.90878677368164
p226/p226_007.wav,ps,PSOLA,rt_down,-10.305303573608398
p226/p226_135.wav,ps,PSOLA,rt_down,-21.623289108276367
p226/p226_162.wav,ps,PSOLA,rt_down,-38.52104187011719
p226/p226_257.wav,ps,PSOLA,rt_down,-21.131366729736328
p226/p226_114.wav,ps,PSOLA,rt_down,-11.945297241210938
p226/p226_096.wav,ps,PSOLA,rt_down,-18.176748275756836
p226/p226_291.wav,ps,PSOLA,rt_down,-21.021499633789062
p226/p226_308.wav,ps,PSOLA,rt_down,-17.076702117919922
p226/p226_032.wav,ps,PSOLA,rt_down,-19.0783634185791
p226/p226_181.wav,ps,PSOLA,rt_down,-16.749492645263672
p226/p226_090.wav,ps,PSOLA,rt_down,-22.264816284179688
p226/p226_218.wav,ps,PSOLA,rt_down,-19.37626838684082
p226/p226_023.wav,ps,PSOLA,rt_down,-44.69087600708008
p226/p226_352.wav,ps,PSOLA,rt_down,-10.322603225708008
