file,type,algo,factor,sisnr_score
p225/p225_203.wav,ps,LibrosaPS,rt_down,-27.34905433654785
p225/p225_320.wav,ps,LibrosaPS,rt_down,-8.3072509765625
p225/p225_346.wav,ps,LibrosaPS,rt_down,-16.933881759643555
p225/p225_244.wav,ps,LibrosaPS,rt_down,-18.41382598876953
p225/p225_179.wav,ps,LibrosaPS,rt_down,-12.243314743041992
p225/p225_174.wav,ps,LibrosaPS,rt_down,-18.35888671875
p225/p225_353.wav,ps,LibrosaPS,rt_down,-23.565715789794922
p225/p225_135.wav,ps,LibrosaPS,rt_down,-12.956032752990723
p225/p225_020.wav,ps,LibrosaPS,rt_down,-30.37478256225586
p225/p225_016.wav,ps,LibrosaPS,rt_down,-19.968950271606445
p225/p225_294.wav,ps,LibrosaPS,rt_down,-21.65086555480957
p225/p225_305.wav,ps,LibrosaPS,rt_down,-12.281304359436035
p225/p225_166.wav,ps,LibrosaPS,rt_down,-24.635021209716797
p225/p225_279.wav,ps,LibrosaPS,rt_down,-18.93790054321289
p225/p225_019.wav,ps,LibrosaPS,rt_down,-18.58707046508789
p225/p225_289.wav,ps,LibrosaPS,rt_down,-15.608271598815918
p225/p225_318.wav,ps,LibrosaPS,rt_down,-19.409578323364258
p225/p225_084.wav,ps,LibrosaPS,rt_down,-17.999475479125977
p225/p225_070.wav,ps,LibrosaPS,rt_down,-24.885650634765625
p225/p225_308.wav,ps,LibrosaPS,rt_down,-12.730596542358398
p225/p225_235.wav,ps,LibrosaPS,rt_down,-31.927003860473633
p225/p225_013.wav,ps,LibrosaPS,rt_down,-15.2887544631958
p225/p225_336.wav,ps,LibrosaPS,rt_down,-13.661033630371094
p225/p225_063.wav,ps,LibrosaPS,rt_down,-11.347883224487305
p225/p225_351.wav,ps,LibrosaPS,rt_down,-18.282440185546875
p225/p225_363.wav,ps,LibrosaPS,rt_down,-14.143258094787598
p225/p225_030.wav,ps,LibrosaPS,rt_down,-34.08796691894531
p225/p225_108.wav,ps,LibrosaPS,rt_down,-13.616464614868164
p225/p225_357.wav,ps,LibrosaPS,rt_down,-21.655261993408203
p225/p225_326.wav,ps,LibrosaPS,rt_down,-14.842400550842285
p225/p225_060.wav,ps,LibrosaPS,rt_down,-22.532669067382812
p225/p225_009.wav,ps,LibrosaPS,rt_down,-34.63067626953125
p225/p225_314.wav,ps,LibrosaPS,rt_down,-47.09972381591797
p225/p225_115.wav,ps,LibrosaPS,rt_down,-13.640806198120117
p225/p225_330.wav,ps,LibrosaPS,rt_down,-21.653614044189453
p225/p225_061.wav,ps,LibrosaPS,rt_down,-21.77057456970215
p225/p225_325.wav,ps,LibrosaPS,rt_down,-13.786523818969727
p225/p225_144.wav,ps,LibrosaPS,rt_down,-17.994253158569336
p225/p225_199.wav,ps,LibrosaPS,rt_down,-21.511722564697266
p225/p225_035.wav,ps,LibrosaPS,rt_down,-23.1899471282959
p225/p225_291.wav,ps,LibrosaPS,rt_down,-25.304935455322266
p225/p225_240.wav,ps,LibrosaPS,rt_down,-45.899314880371094
p226/p226_057.wav,ps,LibrosaPS,rt_down,-19.282716751098633
p226/p226_052.wav,ps,LibrosaPS,rt_down,-29.530269622802734
p226/p226_056.wav,ps,LibrosaPS,rt_down,-11.800588607788086
p226/p226_053.wav,ps,LibrosaPS,rt_down,-24.95893096923828
p226/p226_347.wav,ps,LibrosaPS,rt_down,-30.518342971801758
p226/p226_229.wav,ps,LibrosaPS,rt_down,-11.227322578430176
p226/p226_101.wav,ps,LibrosaPS,rt_down,-14.267013549804688
p226/p226_317.wav,ps,LibrosaPS,rt_down,-16.659221649169922
p226/p226_021.wav,ps,LibrosaPS,rt_down,-21.098840713500977
p226/p226_074.wav,ps,LibrosaPS,rt_down,-23.80653190612793
p226/p226_011.wav,ps,LibrosaPS,rt_down,-22.626178741455078
p226/p226_093.wav,ps,LibrosaPS,rt_down,-15.418872833251953
p226/p226_301.wav,ps,LibrosaPS,rt_down,-20.323972702026367
p226/p226_046.wav,ps,LibrosaPS,rt_down,-28.067398071289062
p226/p226_007.wav,ps,LibrosaPS,rt_down,-11.740139961242676
p226/p226_135.wav,ps,LibrosaPS,rt_down,-18.622051239013672
p226/p226_162.wav,ps,LibrosaPS,rt_down,-29.539749145507812
p226/p226_257.wav,ps,LibrosaPS,rt_down,-42.025115966796875
p226/p226_114.wav,ps,LibrosaPS,rt_down,-26.92303466796875
p226/p226_096.wav,ps,LibrosaPS,rt_down,-22.08675193786621
p226/p226_291.wav,ps,LibrosaPS,rt_down,-8.458181381225586
p226/p226_308.wav,ps,LibrosaPS,rt_down,-18.905834197998047
p226/p226_032.wav,ps,LibrosaPS,rt_down,-7.714200019836426
p226/p226_181.wav,ps,LibrosaPS,rt_down,-12.714723587036133
p226/p226_090.wav,ps,LibrosaPS,rt_down,-24.141708374023438
p226/p226_218.wav,ps,LibrosaPS,rt_down,-12.230819702148438
p226/p226_023.wav,ps,LibrosaPS,rt_down,-19.52876091003418
p226/p226_352.wav,ps,LibrosaPS,rt_down,-10.994696617126465
p226/p226_269.wav,ps,LibrosaPS,rt_down,-7.701030731201172
p226/p226_167.wav,ps,LibrosaPS,rt_down,-10.57352066040039
p226/p226_128.wav,ps,LibrosaPS,rt_down,-9.344034194946289
p226/p226_259.wav,ps,LibrosaPS,rt_down,-23.999244689941406
p226/p226_031.wav,ps,LibrosaPS,rt_down,-27.614147186279297
p226/p226_030.wav,ps,LibrosaPS,rt_down,-9.571417808532715
