file,type,algo,factor,sisnr_score
p225/p225_258.wav,tsm,HPS,rt_down,-19.91697120666504
p225/p225_274.wav,tsm,HPS,rt_down,-27.65631103515625
p225/p225_118.wav,tsm,HPS,rt_down,-9.688559532165527
p225/p225_196.wav,tsm,HPS,rt_down,-5.05889892578125
p225/p225_285.wav,tsm,HPS,rt_down,-47.03147506713867
p225/p225_143.wav,tsm,HPS,rt_down,-30.37215805053711
p225/p225_280.wav,tsm,HPS,rt_down,-14.64260482788086
p225/p225_147.wav,tsm,HPS,rt_down,2.410886764526367
p225/p225_001.wav,tsm,HPS,rt_down,-16.66436767578125
p225/p225_082.wav,tsm,HPS,rt_down,-7.981872081756592
p225/p225_243.wav,tsm,HPS,rt_down,-17.000205993652344
p225/p225_237.wav,tsm,HPS,rt_down,-16.157581329345703
p225/p225_296.wav,tsm,HPS,rt_down,-13.057086944580078
p225/p225_202.wav,tsm,HPS,rt_down,-16.207202911376953
p225/p225_328.wav,tsm,HPS,rt_down,-12.314041137695312
p225/p225_131.wav,tsm,HPS,rt_down,-8.806389808654785
p225/p225_151.wav,tsm,HPS,rt_down,-7.723102569580078
p225/p225_036.wav,tsm,HPS,rt_down,-13.803020477294922
p225/p225_090.wav,tsm,HPS,rt_down,-17.27107048034668
p225/p225_319.wav,tsm,HPS,rt_down,-51.69084930419922
p225/p225_197.wav,tsm,HPS,rt_down,-2.5452208518981934
p225/p225_316.wav,tsm,HPS,rt_down,-40.63594055175781
p225/p225_027.wav,tsm,HPS,rt_down,-12.976457595825195
p225/p225_287.wav,tsm,HPS,rt_down,-18.026996612548828
p225/p225_053.wav,tsm,HPS,rt_down,-8.05567741394043
p225/p225_133.wav,tsm,HPS,rt_down,-17.424217224121094
p225/p225_301.wav,tsm,HPS,rt_down,-18.060028076171875
p225/p225_044.wav,tsm,HPS,rt_down,-14.548782348632812
p225/p225_033.wav,tsm,HPS,rt_down,-11.11570930480957
p225/p225_354.wav,tsm,HPS,rt_down,-9.897662162780762
p225/p225_054.wav,tsm,HPS,rt_down,-17.35576820373535
p225/p225_223.wav,tsm,HPS,rt_down,-29.28086280822754
p225/p225_111.wav,tsm,HPS,rt_down,-15.394670486450195
p225/p225_010.wav,tsm,HPS,rt_down,-15.828853607177734
p225/p225_083.wav,tsm,HPS,rt_down,-10.488062858581543
p225/p225_302.wav,tsm,HPS,rt_down,-51.73628234863281
p225/p225_337.wav,tsm,HPS,rt_down,-20.467405319213867
p225/p225_221.wav,tsm,HPS,rt_down,-21.16779136657715
p225/p225_157.wav,tsm,HPS,rt_down,-10.528450965881348
p225/p225_006.wav,tsm,HPS,rt_down,-12.711008071899414
p225/p225_156.wav,tsm,HPS,rt_down,-25.563518524169922
p225/p225_359.wav,tsm,HPS,rt_down,-27.763769149780273
p225/p225_159.wav,tsm,HPS,rt_down,-10.350044250488281
p225/p225_303.wav,tsm,HPS,rt_down,-16.864355087280273
p225/p225_109.wav,tsm,HPS,rt_down,-12.27686882019043
p225/p225_113.wav,tsm,HPS,rt_down,-26.47606086730957
p225/p225_037.wav,tsm,HPS,rt_down,-7.671016693115234
p225/p225_268.wav,tsm,HPS,rt_down,-15.784414291381836
p225/p225_152.wav,tsm,HPS,rt_down,-5.23171329498291
p225/p225_062.wav,tsm,HPS,rt_down,-5.0249714851379395
p225/p225_352.wav,tsm,HPS,rt_down,-17.756637573242188
p225/p225_149.wav,tsm,HPS,rt_down,-16.559040069580078
p225/p225_126.wav,tsm,HPS,rt_down,-23.759349822998047
p225/p225_253.wav,tsm,HPS,rt_down,-29.258148193359375
p225/p225_248.wav,tsm,HPS,rt_down,-20.100309371948242
p225/p225_236.wav,tsm,HPS,rt_down,-21.354597091674805
p225/p225_219.wav,tsm,HPS,rt_down,-19.794334411621094
p225/p225_365.wav,tsm,HPS,rt_down,-12.703411102294922
p225/p225_266.wav,tsm,HPS,rt_down,-15.250921249389648
p225/p225_052.wav,tsm,HPS,rt_down,-18.248525619506836
p225/p225_124.wav,tsm,HPS,rt_down,-28.72920799255371
p225/p225_273.wav,tsm,HPS,rt_down,-22.151020050048828
p225/p225_103.wav,tsm,HPS,rt_down,-38.001644134521484
p225/p225_317.wav,tsm,HPS,rt_down,-20.209556579589844
p225/p225_203.wav,tsm,HPS,rt_down,-14.008182525634766
p225/p225_320.wav,tsm,HPS,rt_down,-29.570083618164062
p225/p225_346.wav,tsm,HPS,rt_down,-15.112885475158691
p225/p225_244.wav,tsm,HPS,rt_down,-6.805641174316406
p225/p225_179.wav,tsm,HPS,rt_down,-5.262259483337402
p225/p225_174.wav,tsm,HPS,rt_down,-31.87641143798828
p225/p225_353.wav,tsm,HPS,rt_down,-23.640033721923828
p225/p225_135.wav,tsm,HPS,rt_down,-27.346113204956055
p225/p225_020.wav,tsm,HPS,rt_down,-16.19852066040039
p225/p225_016.wav,tsm,HPS,rt_down,-21.21382713317871
p225/p225_294.wav,tsm,HPS,rt_down,-10.569619178771973
p225/p225_305.wav,tsm,HPS,rt_down,-20.23636245727539
p225/p225_166.wav,tsm,HPS,rt_down,-12.079227447509766
p225/p225_279.wav,tsm,HPS,rt_down,-20.55921173095703
p225/p225_019.wav,tsm,HPS,rt_down,-16.26485824584961
p225/p225_289.wav,tsm,HPS,rt_down,-20.366458892822266
p225/p225_318.wav,tsm,HPS,rt_down,-23.248199462890625
p225/p225_084.wav,tsm,HPS,rt_down,-34.807518005371094
p225/p225_070.wav,tsm,HPS,rt_down,-6.254429340362549
p225/p225_308.wav,tsm,HPS,rt_down,-16.92213249206543
p225/p225_235.wav,tsm,HPS,rt_down,-8.859549522399902
p225/p225_013.wav,tsm,HPS,rt_down,-19.839078903198242
p225/p225_336.wav,tsm,HPS,rt_down,-16.13240623474121
p225/p225_063.wav,tsm,HPS,rt_down,-23.22420310974121
p225/p225_351.wav,tsm,HPS,rt_down,-18.2614688873291
p225/p225_363.wav,tsm,HPS,rt_down,-17.39168930053711
p225/p225_030.wav,tsm,HPS,rt_down,-26.860849380493164
p225/p225_108.wav,tsm,HPS,rt_down,-19.520923614501953
p225/p225_357.wav,tsm,HPS,rt_down,-7.3171610832214355
p225/p225_326.wav,tsm,HPS,rt_down,-6.89898681640625
p225/p225_060.wav,tsm,HPS,rt_down,-13.876514434814453
p225/p225_009.wav,tsm,HPS,rt_down,-6.957206726074219
p225/p225_314.wav,tsm,HPS,rt_down,-21.810806274414062
p225/p225_115.wav,tsm,HPS,rt_down,-15.004387855529785
p225/p225_330.wav,tsm,HPS,rt_down,-14.581679344177246
p225/p225_061.wav,tsm,HPS,rt_down,-6.271960258483887
p225/p225_325.wav,tsm,HPS,rt_down,-16.035905838012695
p225/p225_144.wav,tsm,HPS,rt_down,-25.91006851196289
p225/p225_199.wav,tsm,HPS,rt_down,-9.505990982055664
p225/p225_035.wav,tsm,HPS,rt_down,-14.751381874084473
p225/p225_291.wav,tsm,HPS,rt_down,-8.348026275634766
p225/p225_240.wav,tsm,HPS,rt_down,-14.376668930053711
p226/p226_057.wav,tsm,HPS,rt_down,-23.889774322509766
p226/p226_052.wav,tsm,HPS,rt_down,-18.359445571899414
p226/p226_056.wav,tsm,HPS,rt_down,-40.426673889160156
p226/p226_053.wav,tsm,HPS,rt_down,-25.95973777770996
p226/p226_347.wav,tsm,HPS,rt_down,-40.727943420410156
p226/p226_229.wav,tsm,HPS,rt_down,-9.493730545043945
p226/p226_101.wav,tsm,HPS,rt_down,-11.229910850524902
p226/p226_317.wav,tsm,HPS,rt_down,-16.73427391052246
p226/p226_021.wav,tsm,HPS,rt_down,-23.505239486694336
p226/p226_074.wav,tsm,HPS,rt_down,-9.588226318359375
p226/p226_011.wav,tsm,HPS,rt_down,-10.68567180633545
p226/p226_093.wav,tsm,HPS,rt_down,-9.737260818481445
p226/p226_301.wav,tsm,HPS,rt_down,-17.677257537841797
p226/p226_046.wav,tsm,HPS,rt_down,-20.08091926574707
p226/p226_007.wav,tsm,HPS,rt_down,-18.640207290649414
p226/p226_135.wav,tsm,HPS,rt_down,-10.42526626586914
p226/p226_162.wav,tsm,HPS,rt_down,-11.937631607055664
p226/p226_257.wav,tsm,HPS,rt_down,-14.81069564819336
p226/p226_114.wav,tsm,HPS,rt_down,-30.76239776611328
p226/p226_096.wav,tsm,HPS,rt_down,-20.688941955566406
p226/p226_291.wav,tsm,HPS,rt_down,-15.386775970458984
p226/p226_308.wav,tsm,HPS,rt_down,-12.068785667419434
p226/p226_032.wav,tsm,HPS,rt_down,-10.375571250915527
p226/p226_181.wav,tsm,HPS,rt_down,-15.024361610412598
p226/p226_090.wav,tsm,HPS,rt_down,-8.038765907287598
p226/p226_218.wav,tsm,HPS,rt_down,-17.694490432739258
p226/p226_023.wav,tsm,HPS,rt_down,-25.06635856628418
p226/p226_352.wav,tsm,HPS,rt_down,-14.799433708190918
p226/p226_269.wav,tsm,HPS,rt_down,-15.88665771484375
p226/p226_167.wav,tsm,HPS,rt_down,-14.117729187011719
p226/p226_128.wav,tsm,HPS,rt_down,-27.20047378540039
p226/p226_259.wav,tsm,HPS,rt_down,-43.21343231201172
p226/p226_031.wav,tsm,HPS,rt_down,-8.907784461975098
p226/p226_030.wav,tsm,HPS,rt_down,-10.215531349182129
p226/p226_276.wav,tsm,HPS,rt_down,-6.40704870223999
p226/p226_216.wav,tsm,HPS,rt_down,-6.213473320007324
p226/p226_351.wav,tsm,HPS,rt_down,-23.580591201782227
p226/p226_326.wav,tsm,HPS,rt_down,-16.059602737426758
p226/p226_018.wav,tsm,HPS,rt_down,-24.300045013427734
p226/p226_019.wav,tsm,HPS,rt_down,-26.626272201538086
p226/p226_108.wav,tsm,HPS,rt_down,-19.038619995117188
p226/p226_224.wav,tsm,HPS,rt_down,-19.759336471557617
p226/p226_091.wav,tsm,HPS,rt_down,-8.133322715759277
p226/p226_307.wav,tsm,HPS,rt_down,-10.465978622436523
p226/p226_173.wav,tsm,HPS,rt_down,-5.281072616577148
p226/p226_049.wav,tsm,HPS,rt_down,-15.052331924438477
p226/p226_003.wav,tsm,HPS,rt_down,-29.37958526611328
p226/p226_345.wav,tsm,HPS,rt_down,-26.869712829589844
p226/p226_238.wav,tsm,HPS,rt_down,-12.995434761047363
p226/p226_236.wav,tsm,HPS,rt_down,-18.261798858642578
p226/p226_214.wav,tsm,HPS,rt_down,-20.18393325805664
p226/p226_198.wav,tsm,HPS,rt_down,-26.799224853515625
p226/p226_367.wav,tsm,HPS,rt_down,-15.897980690002441
p226/p226_230.wav,tsm,HPS,rt_down,-27.99371910095215
p226/p226_190.wav,tsm,HPS,rt_down,-13.33311939239502
p226/p226_358.wav,tsm,HPS,rt_down,-10.882691383361816
p226/p226_073.wav,tsm,HPS,rt_down,-12.840105056762695
p226/p226_329.wav,tsm,HPS,rt_down,-23.736312866210938
p226/p226_201.wav,tsm,HPS,rt_down,-7.254543781280518
p226/p226_138.wav,tsm,HPS,rt_down,-10.503250122070312
p226/p226_226.wav,tsm,HPS,rt_down,-25.495920181274414
p226/p226_350.wav,tsm,HPS,rt_down,-41.761375427246094
p226/p226_125.wav,tsm,HPS,rt_down,-10.829721450805664
p226/p226_340.wav,tsm,HPS,rt_down,-16.457576751708984
p226/p226_235.wav,tsm,HPS,rt_down,-15.059613227844238
p226/p226_227.wav,tsm,HPS,rt_down,-23.217693328857422
p226/p226_024.wav,tsm,HPS,rt_down,-25.51551055908203
p226/p226_294.wav,tsm,HPS,rt_down,-18.965070724487305
p226/p226_183.wav,tsm,HPS,rt_down,-17.967376708984375
p226/p226_022.wav,tsm,HPS,rt_down,-41.22104263305664
p226/p226_325.wav,tsm,HPS,rt_down,-8.337787628173828
p226/p226_204.wav,tsm,HPS,rt_down,-7.1082634925842285
p226/p226_144.wav,tsm,HPS,rt_down,-11.747883796691895
p226/p226_290.wav,tsm,HPS,rt_down,-30.56981086730957
p226/p226_245.wav,tsm,HPS,rt_down,-22.91796875
p226/p226_136.wav,tsm,HPS,rt_down,-21.820411682128906
p226/p226_187.wav,tsm,HPS,rt_down,-28.107921600341797
p226/p226_161.wav,tsm,HPS,rt_down,-6.052653789520264
p226/p226_193.wav,tsm,HPS,rt_down,-21.136882781982422
p226/p226_010.wav,tsm,HPS,rt_down,-8.89377498626709
p226/p226_158.wav,tsm,HPS,rt_down,-22.579992294311523
p226/p226_359.wav,tsm,HPS,rt_down,-4.913064479827881
p226/p226_208.wav,tsm,HPS,rt_down,-10.400800704956055
p226/p226_127.wav,tsm,HPS,rt_down,-8.282346725463867
p226/p226_333.wav,tsm,HPS,rt_down,-14.451070785522461
p226/p226_051.wav,tsm,HPS,rt_down,-12.727046012878418
p226/p226_133.wav,tsm,HPS,rt_down,-25.72486686706543
p226/p226_145.wav,tsm,HPS,rt_down,-13.829662322998047
p226/p226_202.wav,tsm,HPS,rt_down,-9.976567268371582
p226/p226_354.wav,tsm,HPS,rt_down,-18.843734741210938
p226/p226_286.wav,tsm,HPS,rt_down,-14.828752517700195
p226/p226_343.wav,tsm,HPS,rt_down,-29.397220611572266
p226/p226_211.wav,tsm,HPS,rt_down,-12.469023704528809
p226/p226_273.wav,tsm,HPS,rt_down,-14.108078002929688
p226/p226_268.wav,tsm,HPS,rt_down,-13.220833778381348
p226/p226_067.wav,tsm,HPS,rt_down,-17.468215942382812
p226/p226_012.wav,tsm,HPS,rt_down,-19.189006805419922
p226/p226_322.wav,tsm,HPS,rt_down,-20.580883026123047
p226/p226_232.wav,tsm,HPS,rt_down,-24.557064056396484
p226/p226_302.wav,tsm,HPS,rt_down,-49.19287109375
p226/p226_209.wav,tsm,HPS,rt_down,-11.133426666259766
p226/p226_223.wav,tsm,HPS,rt_down,-11.090449333190918
p226/p226_065.wav,tsm,HPS,rt_down,-9.973426818847656
p226/p226_186.wav,tsm,HPS,rt_down,-13.382532119750977
p226/p226_119.wav,tsm,HPS,rt_down,-22.01171875
p226/p226_157.wav,tsm,HPS,rt_down,-36.428714752197266
p226/p226_191.wav,tsm,HPS,rt_down,-12.930134773254395
p226/p226_217.wav,tsm,HPS,rt_down,-7.5011420249938965
p226/p226_314.wav,tsm,HPS,rt_down,-10.939374923706055
p226/p226_080.wav,tsm,HPS,rt_down,-30.969436645507812
p226/p226_016.wav,tsm,HPS,rt_down,-14.928845405578613
p226/p226_072.wav,tsm,HPS,rt_down,-19.9736270904541
p226/p226_055.wav,tsm,HPS,rt_down,-12.827962875366211
p226/p226_075.wav,tsm,HPS,rt_down,-30.712364196777344
p226/p226_361.wav,tsm,HPS,rt_down,-12.254322052001953
p226/p226_254.wav,tsm,HPS,rt_down,-24.411928176879883
p226/p226_318.wav,tsm,HPS,rt_down,-18.763402938842773
p226/p226_184.wav,tsm,HPS,rt_down,-15.101297378540039
p226/p226_102.wav,tsm,HPS,rt_down,-12.362299919128418
p226/p226_042.wav,tsm,HPS,rt_down,-13.645495414733887
p226/p226_331.wav,tsm,HPS,rt_down,-9.636269569396973
p226/p226_339.wav,tsm,HPS,rt_down,-39.852012634277344
p226/p226_189.wav,tsm,HPS,rt_down,-16.314023971557617
p226/p226_261.wav,tsm,HPS,rt_down,-27.40523910522461
p226/p226_085.wav,tsm,HPS,rt_down,-18.137521743774414
p226/p226_001.wav,tsm,HPS,rt_down,-10.526559829711914
p226/p226_253.wav,tsm,HPS,rt_down,-20.685331344604492
p226/p226_029.wav,tsm,HPS,rt_down,-17.82655143737793
p226/p226_341.wav,tsm,HPS,rt_down,-16.552574157714844
p226/p226_048.wav,tsm,HPS,rt_down,-12.004459381103516
p226/p226_300.wav,tsm,HPS,rt_down,-42.63296127319336
p226/p226_233.wav,tsm,HPS,rt_down,-63.94457244873047
p226/p226_363.wav,tsm,HPS,rt_down,-16.19953155517578
p226/p226_293.wav,tsm,HPS,rt_down,-21.450294494628906
p226/p226_141.wav,tsm,HPS,rt_down,-8.001383781433105
p226/p226_299.wav,tsm,HPS,rt_down,-15.202320098876953
p226/p226_039.wav,tsm,HPS,rt_down,-17.944076538085938
p226/p226_142.wav,tsm,HPS,rt_down,-15.994991302490234
p226/p226_120.wav,tsm,HPS,rt_down,-12.175031661987305
p226/p226_283.wav,tsm,HPS,rt_down,-14.562482833862305
p226/p226_338.wav,tsm,HPS,rt_down,-14.72251033782959
p226/p226_089.wav,tsm,HPS,rt_down,-15.446771621704102
p226/p226_155.wav,tsm,HPS,rt_down,-15.549013137817383
p226/p226_060.wav,tsm,HPS,rt_down,-8.648809432983398
p226/p226_084.wav,tsm,HPS,rt_down,-10.471869468688965
p226/p226_160.wav,tsm,HPS,rt_down,-13.641276359558105
p226/p226_107.wav,tsm,HPS,rt_down,-12.93118953704834
p226/p226_336.wav,tsm,HPS,rt_down,-22.925655364990234
p226/p226_252.wav,tsm,HPS,rt_down,-24.99486541748047
p226/p226_156.wav,tsm,HPS,rt_down,-12.67976188659668
p226/p226_324.wav,tsm,HPS,rt_down,-7.343287944793701
p226/p226_041.wav,tsm,HPS,rt_down,-29.32766342163086
p226/p226_284.wav,tsm,HPS,rt_down,-14.655045509338379
p226/p226_228.wav,tsm,HPS,rt_down,-25.43785858154297
p226/p226_279.wav,tsm,HPS,rt_down,-11.259134292602539
p226/p226_289.wav,tsm,HPS,rt_down,-7.329207420349121
p226/p226_313.wav,tsm,HPS,rt_down,-8.114737510681152
p226/p226_258.wav,tsm,HPS,rt_down,-16.935321807861328
p226/p226_225.wav,tsm,HPS,rt_down,-9.388962745666504
p226/p226_295.wav,tsm,HPS,rt_down,-23.094947814941406
p226/p226_192.wav,tsm,HPS,rt_down,-14.970282554626465
p226/p226_092.wav,tsm,HPS,rt_down,-26.63480567932129
p226/p226_370.wav,tsm,HPS,rt_down,-21.703290939331055
p226/p226_126.wav,tsm,HPS,rt_down,-14.141730308532715
p226/p226_244.wav,tsm,HPS,rt_down,-43.22435760498047
p226/p226_270.wav,tsm,HPS,rt_down,-13.266396522521973
p226/p226_249.wav,tsm,HPS,rt_down,-11.946647644042969
p226/p226_004.wav,tsm,HPS,rt_down,-32.19683837890625
p226/p226_205.wav,tsm,HPS,rt_down,-26.988828659057617
p226/p226_297.wav,tsm,HPS,rt_down,-9.755335807800293
p226/p226_043.wav,tsm,HPS,rt_down,-13.906143188476562
p226/p226_166.wav,tsm,HPS,rt_down,-8.027746200561523
p226/p226_203.wav,tsm,HPS,rt_down,-13.990464210510254
p226/p226_263.wav,tsm,HPS,rt_down,-18.42864418029785
p226/p226_175.wav,tsm,HPS,rt_down,-14.732769012451172
p226/p226_172.wav,tsm,HPS,rt_down,-15.631089210510254
p226/p226_247.wav,tsm,HPS,rt_down,-11.51952838897705
p226/p226_323.wav,tsm,HPS,rt_down,-24.255840301513672
p226/p226_179.wav,tsm,HPS,rt_down,-12.737320899963379
p226/p226_050.wav,tsm,HPS,rt_down,-12.301713943481445
p226/p226_285.wav,tsm,HPS,rt_down,-16.31411361694336
p226/p226_281.wav,tsm,HPS,rt_down,-12.295788764953613
p226/p226_111.wav,tsm,HPS,rt_down,-5.197695732116699
p226/p226_177.wav,tsm,HPS,rt_down,-12.736510276794434
p226/p226_129.wav,tsm,HPS,rt_down,-13.111748695373535
p226/p226_199.wav,tsm,HPS,rt_down,-14.248786926269531
p226/p226_348.wav,tsm,HPS,rt_down,-12.139636993408203
p226/p226_328.wav,tsm,HPS,rt_down,-22.027597427368164
p226/p226_088.wav,tsm,HPS,rt_down,-23.9061279296875
p226/p226_070.wav,tsm,HPS,rt_down,-15.073835372924805
p226/p226_369.wav,tsm,HPS,rt_down,-13.717894554138184
