file,type,algo,factor,sisnr_score
p225/p225_020.wav,tsm,NM,rt_up,-19.87405776977539
p225/p225_016.wav,tsm,NM,rt_up,-7.22708797454834
p225/p225_294.wav,tsm,NM,rt_up,-50.88982391357422
p225/p225_305.wav,tsm,NM,rt_up,-10.955394744873047
p225/p225_166.wav,tsm,NM,rt_up,-4.7539963722229
p225/p225_279.wav,tsm,NM,rt_up,-24.478666305541992
p225/p225_019.wav,tsm,NM,rt_up,-34.95651626586914
p225/p225_289.wav,tsm,NM,rt_up,-19.35477066040039
p225/p225_318.wav,tsm,NM,rt_up,-13.160929679870605
p225/p225_084.wav,tsm,NM,rt_up,-7.321817874908447
p225/p225_070.wav,tsm,NM,rt_up,-21.514102935791016
p225/p225_308.wav,tsm,NM,rt_up,-15.888949394226074
p225/p225_235.wav,tsm,NM,rt_up,-10.905250549316406
p225/p225_013.wav,tsm,NM,rt_up,-19.44510841369629
p225/p225_336.wav,tsm,NM,rt_up,-10.903874397277832
p225/p225_063.wav,tsm,NM,rt_up,-5.884703636169434
p225/p225_351.wav,tsm,NM,rt_up,-10.063057899475098
p225/p225_363.wav,tsm,NM,rt_up,-6.572811126708984
p225/p225_030.wav,tsm,NM,rt_up,-16.01616096496582
p225/p225_108.wav,tsm,NM,rt_up,-11.057777404785156
p225/p225_357.wav,tsm,NM,rt_up,-10.401601791381836
p225/p225_326.wav,tsm,NM,rt_up,-32.51421356201172
p225/p225_060.wav,tsm,NM,rt_up,-14.098892211914062
p225/p225_009.wav,tsm,NM,rt_up,-27.897674560546875
p225/p225_314.wav,tsm,NM,rt_up,-5.640973091125488
p225/p225_115.wav,tsm,NM,rt_up,-6.112498760223389
p225/p225_330.wav,tsm,NM,rt_up,-26.96310043334961
p225/p225_061.wav,tsm,NM,rt_up,-5.82913875579834
p225/p225_325.wav,tsm,NM,rt_up,-12.277365684509277
p225/p225_144.wav,tsm,NM,rt_up,-25.520994186401367
p225/p225_199.wav,tsm,NM,rt_up,-5.281544208526611
p225/p225_035.wav,tsm,NM,rt_up,-17.020200729370117
p225/p225_291.wav,tsm,NM,rt_up,-30.51152992248535
p225/p225_240.wav,tsm,NM,rt_up,-20.345544815063477
p226/p226_057.wav,tsm,NM,rt_up,-39.512447357177734
p226/p226_052.wav,tsm,NM,rt_up,-18.30991554260254
p226/p226_056.wav,tsm,NM,rt_up,-2.6161885261535645
p226/p226_053.wav,tsm,NM,rt_up,-5.4268083572387695
p226/p226_347.wav,tsm,NM,rt_up,-36.388938903808594
p226/p226_229.wav,tsm,NM,rt_up,-11.422785758972168
p226/p226_101.wav,tsm,NM,rt_up,-5.048733234405518
p226/p226_317.wav,tsm,NM,rt_up,-6.150295734405518
p226/p226_021.wav,tsm,NM,rt_up,-20.913372039794922
p226/p226_074.wav,tsm,NM,rt_up,-13.335607528686523
p226/p226_011.wav,tsm,NM,rt_up,-16.7508602142334
p226/p226_093.wav,tsm,NM,rt_up,-8.716708183288574
p226/p226_301.wav,tsm,NM,rt_up,-19.05030059814453
p226/p226_046.wav,tsm,NM,rt_up,-22.905569076538086
p226/p226_007.wav,tsm,NM,rt_up,-13.945364952087402
p226/p226_135.wav,tsm,NM,rt_up,-20.78738784790039
p226/p226_162.wav,tsm,NM,rt_up,-17.37408447265625
p226/p226_257.wav,tsm,NM,rt_up,-18.5260009765625
p226/p226_114.wav,tsm,NM,rt_up,-31.830949783325195
p226/p226_096.wav,tsm,NM,rt_up,-19.1922550201416
p226/p226_291.wav,tsm,NM,rt_up,-9.44675064086914
p226/p226_308.wav,tsm,NM,rt_up,-11.469531059265137
p226/p226_032.wav,tsm,NM,rt_up,-18.126298904418945
p226/p226_181.wav,tsm,NM,rt_up,-11.17590045928955
p226/p226_090.wav,tsm,NM,rt_up,-13.571380615234375
p226/p226_218.wav,tsm,NM,rt_up,-5.295873165130615
p226/p226_023.wav,tsm,NM,rt_up,-15.447032928466797
p226/p226_352.wav,tsm,NM,rt_up,-15.36678409576416
p226/p226_269.wav,tsm,NM,rt_up,-25.402803421020508
p226/p226_167.wav,tsm,NM,rt_up,-14.599882125854492
p226/p226_128.wav,tsm,NM,rt_up,-12.341434478759766
p226/p226_259.wav,tsm,NM,rt_up,-23.689050674438477
p226/p226_031.wav,tsm,NM,rt_up,-11.280899047851562
p226/p226_030.wav,tsm,NM,rt_up,-11.075651168823242
p226/p226_276.wav,tsm,NM,rt_up,-11.517807006835938
p226/p226_216.wav,tsm,NM,rt_up,-7.593768119812012
p226/p226_351.wav,tsm,NM,rt_up,-22.038991928100586
p226/p226_326.wav,tsm,NM,rt_up,-17.387939453125
p226/p226_018.wav,tsm,NM,rt_up,-31.273834228515625
p226/p226_019.wav,tsm,NM,rt_up,-13.131585121154785
p226/p226_108.wav,tsm,NM,rt_up,-12.704450607299805
p226/p226_224.wav,tsm,NM,rt_up,-19.15757942199707
p226/p226_091.wav,tsm,NM,rt_up,-39.75010681152344
p226/p226_307.wav,tsm,NM,rt_up,-9.978487014770508
p226/p226_173.wav,tsm,NM,rt_up,-9.852313995361328
p226/p226_049.wav,tsm,NM,rt_up,-25.40142822265625
p226/p226_003.wav,tsm,NM,rt_up,-18.71961212158203
p226/p226_345.wav,tsm,NM,rt_up,-12.727452278137207
p226/p226_238.wav,tsm,NM,rt_up,-14.019868850708008
p226/p226_236.wav,tsm,NM,rt_up,-33.14154052734375
p226/p226_214.wav,tsm,NM,rt_up,-19.20907211303711
p226/p226_198.wav,tsm,NM,rt_up,-12.758016586303711
p226/p226_367.wav,tsm,NM,rt_up,-17.667512893676758
p226/p226_230.wav,tsm,NM,rt_up,-7.534343719482422
p226/p226_190.wav,tsm,NM,rt_up,-11.079706192016602
p226/p226_358.wav,tsm,NM,rt_up,-18.586421966552734
p226/p226_073.wav,tsm,NM,rt_up,-18.47162628173828
p226/p226_329.wav,tsm,NM,rt_up,-46.31368637084961
p226/p226_201.wav,tsm,NM,rt_up,-18.14250946044922
p226/p226_138.wav,tsm,NM,rt_up,-46.420196533203125
p226/p226_226.wav,tsm,NM,rt_up,-11.694635391235352
