file,type,algo,factor,sisnr_score
p225/p225_153.wav,ps,{'PSOLA'},-12,-17.980915069580078
p225/p225_147.wav,ps,{'PSOLA'},-12,4.49152946472168
p225/p225_027.wav,ps,{'PSOLA'},-12,-0.26851797103881836
p225/p225_033.wav,ps,{'PSOLA'},-12,-6.000791549682617
p225/p225_219.wav,ps,{'PSOLA'},-12,-8.141629219055176
p225/p225_225.wav,ps,{'PSOLA'},-12,-12.154176712036133
p225/p225_224.wav,ps,{'PSOLA'},-12,-10.684486389160156
p225/p225_218.wav,ps,{'PSOLA'},-12,-19.35302734375
p225/p225_026.wav,ps,{'PSOLA'},-12,-19.546119689941406
p225/p225_191.wav,ps,{'PSOLA'},-12,-12.210874557495117
p225/p225_152.wav,ps,{'PSOLA'},-12,-6.430044174194336
p225/p225_350.wav,ps,{'PSOLA'},-12,-6.094717502593994
p225/p225_354.wav,ps,{'PSOLA'},-12,-2.410257339477539
p225/p225_156.wav,ps,{'PSOLA'},-12,-10.029549598693848
p225/p225_142.wav,ps,{'PSOLA'},-12,-8.261170387268066
p225/p225_195.wav,ps,{'PSOLA'},-12,-4.325740337371826
p225/p225_022.wav,ps,{'PSOLA'},-12,-10.655736923217773
p225/p225_036.wav,ps,{'PSOLA'},-12,-28.358928680419922
p225/p225_220.wav,ps,{'PSOLA'},-12,-18.97154998779297
p225/p225_208.wav,ps,{'PSOLA'},-12,-8.498205184936523
p225/p225_235.wav,ps,{'PSOLA'},-12,-18.887985229492188
p225/p225_221.wav,ps,{'PSOLA'},-12,-20.945819854736328
p225/p225_037.wav,ps,{'PSOLA'},-12,-13.81961441040039
p225/p225_023.wav,ps,{'PSOLA'},-12,-19.131237030029297
p225/p225_143.wav,ps,{'PSOLA'},-12,-14.79413890838623
p225/p225_157.wav,ps,{'PSOLA'},-12,-12.29444408416748
p225/p225_355.wav,ps,{'PSOLA'},-12,-9.983872413635254
p225/p225_357.wav,ps,{'PSOLA'},-12,-13.541820526123047
p225/p225_141.wav,ps,{'PSOLA'},-12,-19.59998321533203
p225/p225_169.wav,ps,{'PSOLA'},-12,-16.792522430419922
p225/p225_182.wav,ps,{'PSOLA'},-12,-15.246258735656738
p225/p225_196.wav,ps,{'PSOLA'},-12,-3.43092679977417
p225/p225_035.wav,ps,{'PSOLA'},-12,-16.07085418701172
p225/p225_021.wav,ps,{'PSOLA'},-12,-18.352027893066406
p225/p225_009.wav,ps,{'PSOLA'},-12,-17.294509887695312
p225/p225_237.wav,ps,{'PSOLA'},-12,-15.98446273803711
p225/p225_223.wav,ps,{'PSOLA'},-12,-16.359909057617188
p225/p225_222.wav,ps,{'PSOLA'},-12,-16.91434097290039
p225/p225_236.wav,ps,{'PSOLA'},-12,-0.6164950728416443
p225/p225_008.wav,ps,{'PSOLA'},-12,-14.164629936218262
p225/p225_020.wav,ps,{'PSOLA'},-12,-17.721786499023438
p225/p225_197.wav,ps,{'PSOLA'},-12,5.860883712768555
p225/p225_356.wav,ps,{'PSOLA'},-12,-31.19546127319336
p227/p227_048.wav,ps,{'PSOLA'},-12,-9.935783386230469
p227/p227_074.wav,ps,{'PSOLA'},-12,-20.22972297668457
p227/p227_060.wav,ps,{'PSOLA'},-12,-11.862011909484863
p227/p227_289.wav,ps,{'PSOLA'},-12,-18.22574234008789
p227/p227_276.wav,ps,{'PSOLA'},-12,-22.38723373413086
p227/p227_262.wav,ps,{'PSOLA'},-12,-29.341861724853516
p227/p227_302.wav,ps,{'PSOLA'},-12,-5.0910258293151855
p227/p227_316.wav,ps,{'PSOLA'},-12,-22.136747360229492
p227/p227_128.wav,ps,{'PSOLA'},-12,-27.851593017578125
p227/p227_100.wav,ps,{'PSOLA'},-12,-21.28190803527832
p227/p227_114.wav,ps,{'PSOLA'},-12,-3.2135751247406006
p227/p227_101.wav,ps,{'PSOLA'},-12,-22.902179718017578
p227/p227_129.wav,ps,{'PSOLA'},-12,-11.479569435119629
p227/p227_317.wav,ps,{'PSOLA'},-12,-23.487150192260742
p227/p227_303.wav,ps,{'PSOLA'},-12,-11.163057327270508
p227/p227_263.wav,ps,{'PSOLA'},-12,-21.76354217529297
p227/p227_277.wav,ps,{'PSOLA'},-12,-36.804317474365234
p227/p227_288.wav,ps,{'PSOLA'},-12,-25.467927932739258
p227/p227_061.wav,ps,{'PSOLA'},-12,-12.001237869262695
p227/p227_075.wav,ps,{'PSOLA'},-12,-28.723247528076172
p227/p227_049.wav,ps,{'PSOLA'},-12,-3.6045947074890137
p227/p227_088.wav,ps,{'PSOLA'},-12,-36.268150329589844
p227/p227_063.wav,ps,{'PSOLA'},-12,-24.123823165893555
p227/p227_077.wav,ps,{'PSOLA'},-12,-6.220979690551758
p227/p227_249.wav,ps,{'PSOLA'},-12,-20.041959762573242
p227/p227_261.wav,ps,{'PSOLA'},-12,-9.727543830871582
p227/p227_275.wav,ps,{'PSOLA'},-12,-13.447794914245605
p227/p227_329.wav,ps,{'PSOLA'},-12,-2.950148105621338
p227/p227_315.wav,ps,{'PSOLA'},-12,-0.8205629587173462
p227/p227_301.wav,ps,{'PSOLA'},-12,-21.206151962280273
p227/p227_117.wav,ps,{'PSOLA'},-12,-3.1167306900024414
p227/p227_103.wav,ps,{'PSOLA'},-12,-41.63837814331055
p227/p227_102.wav,ps,{'PSOLA'},-12,-6.125889301300049
p227/p227_116.wav,ps,{'PSOLA'},-12,0.8241614699363708
p227/p227_300.wav,ps,{'PSOLA'},-12,-4.5476975440979
p227/p227_314.wav,ps,{'PSOLA'},-12,-15.187292098999023
p227/p227_328.wav,ps,{'PSOLA'},-12,-18.95918846130371
p227/p227_274.wav,ps,{'PSOLA'},-12,-20.915000915527344
p227/p227_260.wav,ps,{'PSOLA'},-12,-31.63992691040039
p227/p227_248.wav,ps,{'PSOLA'},-12,-13.499155044555664
p227/p227_076.wav,ps,{'PSOLA'},-12,-15.86091423034668
p227/p227_062.wav,ps,{'PSOLA'},-12,2.141535520553589
p227/p227_089.wav,ps,{'PSOLA'},-12,-28.074312210083008
p227/p227_099.wav,ps,{'PSOLA'},-12,-20.554582595825195
p227/p227_066.wav,ps,{'PSOLA'},-12,-15.237189292907715
p227/p227_072.wav,ps,{'PSOLA'},-12,-6.90538215637207
p227/p227_264.wav,ps,{'PSOLA'},-12,-5.030396461486816
p227/p227_270.wav,ps,{'PSOLA'},-12,-21.14773178100586
p227/p227_258.wav,ps,{'PSOLA'},-12,-5.866568565368652
