file,type,algo,factor,pesq_score
p225/p225_064.wav,ps,PSOLA,rt_down,1.6666345596313477
p225/p225_258.wav,ps,PSOLA,rt_down,1.5363978147506714
p225/p225_274.wav,ps,PSOLA,rt_down,1.2833951711654663
p225/p225_118.wav,ps,PSOLA,rt_down,1.5268000364303589
p225/p225_196.wav,ps,PSOLA,rt_down,1.747799038887024
p225/p225_285.wav,ps,PSOLA,rt_down,1.5270940065383911
p225/p225_143.wav,ps,PSOLA,rt_down,1.5024797916412354
p225/p225_280.wav,ps,PSOLA,rt_down,1.40976881980896
p225/p225_147.wav,ps,PSOLA,rt_down,1.3966875076293945
p225/p225_001.wav,ps,PSOLA,rt_down,1.1850378513336182
p225/p225_082.wav,ps,PSOLA,rt_down,1.2929637432098389
p225/p225_243.wav,ps,PSOLA,rt_down,1.57832670211792
p225/p225_237.wav,ps,PSOLA,rt_down,1.8339767456054688
p225/p225_296.wav,ps,PSOLA,rt_down,1.8114618062973022
p225/p225_202.wav,ps,PSOLA,rt_down,1.356309175491333
p225/p225_328.wav,ps,PSOLA,rt_down,1.4939885139465332
p225/p225_131.wav,ps,PSOLA,rt_down,1.1207090616226196
p225/p225_151.wav,ps,PSOLA,rt_down,1.4166312217712402
p225/p225_036.wav,ps,PSOLA,rt_down,1.2981716394424438
p225/p225_090.wav,ps,PSOLA,rt_down,1.279184103012085
p225/p225_319.wav,ps,PSOLA,rt_down,1.3006178140640259
p225/p225_197.wav,ps,PSOLA,rt_down,1.2687671184539795
p225/p225_316.wav,ps,PSOLA,rt_down,1.2134027481079102
p225/p225_027.wav,ps,PSOLA,rt_down,1.9112024307250977
p225/p225_287.wav,ps,PSOLA,rt_down,1.2762341499328613
p225/p225_053.wav,ps,PSOLA,rt_down,1.6315926313400269
p225/p225_133.wav,ps,PSOLA,rt_down,1.2549878358840942
p225/p225_301.wav,ps,PSOLA,rt_down,1.4540313482284546
p225/p225_044.wav,ps,PSOLA,rt_down,1.6626322269439697
p225/p225_033.wav,ps,PSOLA,rt_down,1.3550455570220947
p225/p225_354.wav,ps,PSOLA,rt_down,1.306241750717163
p225/p225_054.wav,ps,PSOLA,rt_down,1.3719892501831055
p225/p225_223.wav,ps,PSOLA,rt_down,1.2497220039367676
p225/p225_111.wav,ps,PSOLA,rt_down,1.1679202318191528
p225/p225_010.wav,ps,PSOLA,rt_down,1.6442062854766846
p225/p225_083.wav,ps,PSOLA,rt_down,1.189272403717041
p225/p225_302.wav,ps,PSOLA,rt_down,1.457451343536377
p225/p225_337.wav,ps,PSOLA,rt_down,1.2787295579910278
p225/p225_221.wav,ps,PSOLA,rt_down,1.153102159500122
p225/p225_157.wav,ps,PSOLA,rt_down,1.436500072479248
p225/p225_006.wav,ps,PSOLA,rt_down,1.1969645023345947
p225/p225_156.wav,ps,PSOLA,rt_down,1.4368855953216553
p225/p225_359.wav,ps,PSOLA,rt_down,1.4490416049957275
p225/p225_159.wav,ps,PSOLA,rt_down,1.3233574628829956
p225/p225_303.wav,ps,PSOLA,rt_down,1.7029635906219482
p225/p225_109.wav,ps,PSOLA,rt_down,1.3535716533660889
p225/p225_113.wav,ps,PSOLA,rt_down,1.2307997941970825
p225/p225_037.wav,ps,PSOLA,rt_down,1.8710291385650635
p225/p225_268.wav,ps,PSOLA,rt_down,1.5515239238739014
p225/p225_152.wav,ps,PSOLA,rt_down,1.5590095520019531
p225/p225_062.wav,ps,PSOLA,rt_down,1.3753881454467773
p225/p225_352.wav,ps,PSOLA,rt_down,1.1588852405548096
p225/p225_149.wav,ps,PSOLA,rt_down,1.309791922569275
p225/p225_126.wav,ps,PSOLA,rt_down,1.2048845291137695
p225/p225_253.wav,ps,PSOLA,rt_down,1.1378557682037354
p225/p225_248.wav,ps,PSOLA,rt_down,1.573495864868164
p225/p225_236.wav,ps,PSOLA,rt_down,1.4185521602630615
p225/p225_219.wav,ps,PSOLA,rt_down,1.4412727355957031
p225/p225_365.wav,ps,PSOLA,rt_down,1.4379029273986816
p225/p225_266.wav,ps,PSOLA,rt_down,1.4473798274993896
p225/p225_052.wav,ps,PSOLA,rt_down,1.2840697765350342
p225/p225_124.wav,ps,PSOLA,rt_down,1.4728952646255493
p225/p225_273.wav,ps,PSOLA,rt_down,1.438436508178711
