file,type,algo,factor,pesq_score
p226/p226_021.wav,ps,LibrosaPS,rt_up,1.7278990745544434
p226/p226_074.wav,ps,LibrosaPS,rt_up,1.811554193496704
p226/p226_011.wav,ps,LibrosaPS,rt_up,1.8720362186431885
p226/p226_093.wav,ps,LibrosaPS,rt_up,1.947749137878418
p226/p226_301.wav,ps,LibrosaPS,rt_up,2.1613333225250244
p226/p226_046.wav,ps,LibrosaPS,rt_up,1.9568657875061035
p226/p226_007.wav,ps,LibrosaPS,rt_up,1.8743444681167603
p226/p226_135.wav,ps,LibrosaPS,rt_up,1.8097267150878906
p226/p226_162.wav,ps,LibrosaPS,rt_up,1.6374680995941162
p226/p226_257.wav,ps,LibrosaPS,rt_up,1.808021068572998
p226/p226_114.wav,ps,LibrosaPS,rt_up,2.0395853519439697
p226/p226_096.wav,ps,LibrosaPS,rt_up,2.070795774459839
p226/p226_291.wav,ps,LibrosaPS,rt_up,1.6840908527374268
p226/p226_308.wav,ps,LibrosaPS,rt_up,2.1268131732940674
p226/p226_032.wav,ps,LibrosaPS,rt_up,2.7280476093292236
p226/p226_181.wav,ps,LibrosaPS,rt_up,2.009486675262451
p226/p226_090.wav,ps,LibrosaPS,rt_up,1.6932427883148193
p226/p226_218.wav,ps,LibrosaPS,rt_up,2.2341201305389404
p226/p226_023.wav,ps,LibrosaPS,rt_up,1.7037009000778198
p226/p226_352.wav,ps,LibrosaPS,rt_up,1.7741332054138184
p226/p226_269.wav,ps,LibrosaPS,rt_up,2.530850887298584
p226/p226_167.wav,ps,LibrosaPS,rt_up,1.951416015625
p226/p226_128.wav,ps,LibrosaPS,rt_up,1.9640283584594727
p226/p226_259.wav,ps,LibrosaPS,rt_up,1.90838623046875
p226/p226_031.wav,ps,LibrosaPS,rt_up,1.8371105194091797
p226/p226_030.wav,ps,LibrosaPS,rt_up,1.4529615640640259
p226/p226_276.wav,ps,LibrosaPS,rt_up,2.5269107818603516
p226/p226_216.wav,ps,LibrosaPS,rt_up,2.1214325428009033
p226/p226_351.wav,ps,LibrosaPS,rt_up,1.8823060989379883
p226/p226_326.wav,ps,LibrosaPS,rt_up,1.9468209743499756
p226/p226_018.wav,ps,LibrosaPS,rt_up,1.9055627584457397
p226/p226_019.wav,ps,LibrosaPS,rt_up,1.6074119806289673
p226/p226_108.wav,ps,LibrosaPS,rt_up,1.8802284002304077
p226/p226_224.wav,ps,LibrosaPS,rt_up,1.668809413909912
p226/p226_091.wav,ps,LibrosaPS,rt_up,1.8754760026931763
p226/p226_307.wav,ps,LibrosaPS,rt_up,1.9316153526306152
p226/p226_173.wav,ps,LibrosaPS,rt_up,1.6671583652496338
p226/p226_049.wav,ps,LibrosaPS,rt_up,2.006869077682495
p226/p226_003.wav,ps,LibrosaPS,rt_up,1.5655359029769897
p226/p226_345.wav,ps,LibrosaPS,rt_up,1.8376444578170776
p226/p226_238.wav,ps,LibrosaPS,rt_up,2.0378828048706055
p226/p226_236.wav,ps,LibrosaPS,rt_up,2.301571846008301
p226/p226_214.wav,ps,LibrosaPS,rt_up,2.191176652908325
p226/p226_198.wav,ps,LibrosaPS,rt_up,1.9823651313781738
p226/p226_367.wav,ps,LibrosaPS,rt_up,1.8784934282302856
p226/p226_230.wav,ps,LibrosaPS,rt_up,1.972022294998169
p226/p226_190.wav,ps,LibrosaPS,rt_up,2.22861647605896
p226/p226_358.wav,ps,LibrosaPS,rt_up,1.7494406700134277
p226/p226_073.wav,ps,LibrosaPS,rt_up,2.2244045734405518
p226/p226_329.wav,ps,LibrosaPS,rt_up,1.6085474491119385
p226/p226_201.wav,ps,LibrosaPS,rt_up,1.9438893795013428
p226/p226_138.wav,ps,LibrosaPS,rt_up,2.0226707458496094
p226/p226_226.wav,ps,LibrosaPS,rt_up,1.7041255235671997
p226/p226_350.wav,ps,LibrosaPS,rt_up,1.88417649269104
p226/p226_125.wav,ps,LibrosaPS,rt_up,1.7326273918151855
p226/p226_340.wav,ps,LibrosaPS,rt_up,1.7986040115356445
p226/p226_235.wav,ps,LibrosaPS,rt_up,1.6146043539047241
p226/p226_227.wav,ps,LibrosaPS,rt_up,1.9418911933898926
p226/p226_024.wav,ps,LibrosaPS,rt_up,1.7770415544509888
p226/p226_294.wav,ps,LibrosaPS,rt_up,1.7426068782806396
p226/p226_183.wav,ps,LibrosaPS,rt_up,1.7697157859802246
p226/p226_022.wav,ps,LibrosaPS,rt_up,1.60757577419281
p226/p226_325.wav,ps,LibrosaPS,rt_up,2.063693046569824
p226/p226_204.wav,ps,LibrosaPS,rt_up,1.8496129512786865
p226/p226_144.wav,ps,LibrosaPS,rt_up,1.6168653964996338
p226/p226_290.wav,ps,LibrosaPS,rt_up,1.9225893020629883
p226/p226_245.wav,ps,LibrosaPS,rt_up,1.6345386505126953
p226/p226_136.wav,ps,LibrosaPS,rt_up,1.8198652267456055
p226/p226_187.wav,ps,LibrosaPS,rt_up,2.1400132179260254
p226/p226_161.wav,ps,LibrosaPS,rt_up,2.1391403675079346
p226/p226_193.wav,ps,LibrosaPS,rt_up,1.6534030437469482
p226/p226_010.wav,ps,LibrosaPS,rt_up,1.730811595916748
p226/p226_158.wav,ps,LibrosaPS,rt_up,2.217555284500122
p226/p226_359.wav,ps,LibrosaPS,rt_up,2.1324989795684814
p226/p226_208.wav,ps,LibrosaPS,rt_up,1.7742431163787842
p226/p226_127.wav,ps,LibrosaPS,rt_up,1.8746097087860107
p226/p226_333.wav,ps,LibrosaPS,rt_up,1.8161689043045044
p226/p226_051.wav,ps,LibrosaPS,rt_up,1.9856295585632324
p226/p226_133.wav,ps,LibrosaPS,rt_up,1.7538774013519287
p226/p226_145.wav,ps,LibrosaPS,rt_up,1.8881394863128662
p226/p226_202.wav,ps,LibrosaPS,rt_up,2.5989270210266113
p226/p226_354.wav,ps,LibrosaPS,rt_up,2.2883713245391846
p226/p226_286.wav,ps,LibrosaPS,rt_up,1.8556017875671387
p226/p226_343.wav,ps,LibrosaPS,rt_up,2.1080925464630127
p226/p226_211.wav,ps,LibrosaPS,rt_up,2.4328653812408447
p226/p226_273.wav,ps,LibrosaPS,rt_up,1.998629093170166
p226/p226_268.wav,ps,LibrosaPS,rt_up,1.877265214920044
p226/p226_067.wav,ps,LibrosaPS,rt_up,1.6493842601776123
p226/p226_012.wav,ps,LibrosaPS,rt_up,1.9198592901229858
p226/p226_322.wav,ps,LibrosaPS,rt_up,1.8724229335784912
p226/p226_232.wav,ps,LibrosaPS,rt_up,1.7416067123413086
p226/p226_302.wav,ps,LibrosaPS,rt_up,1.6316463947296143
p226/p226_209.wav,ps,LibrosaPS,rt_up,2.2594082355499268
p226/p226_223.wav,ps,LibrosaPS,rt_up,2.118255376815796
p226/p226_065.wav,ps,LibrosaPS,rt_up,1.7418012619018555
p226/p226_186.wav,ps,LibrosaPS,rt_up,1.9761065244674683
p226/p226_119.wav,ps,LibrosaPS,rt_up,1.9232935905456543
p226/p226_157.wav,ps,LibrosaPS,rt_up,2.0727157592773438
p226/p226_191.wav,ps,LibrosaPS,rt_up,1.678715467453003
p226/p226_217.wav,ps,LibrosaPS,rt_up,1.977773904800415
p226/p226_314.wav,ps,LibrosaPS,rt_up,1.5786933898925781
p226/p226_080.wav,ps,LibrosaPS,rt_up,2.052009105682373
p226/p226_016.wav,ps,LibrosaPS,rt_up,1.7737548351287842
p226/p226_072.wav,ps,LibrosaPS,rt_up,1.6169078350067139
p226/p226_055.wav,ps,LibrosaPS,rt_up,2.0058116912841797
p226/p226_075.wav,ps,LibrosaPS,rt_up,1.735919713973999
p226/p226_361.wav,ps,LibrosaPS,rt_up,2.0048434734344482
p226/p226_254.wav,ps,LibrosaPS,rt_up,1.7657082080841064
p226/p226_318.wav,ps,LibrosaPS,rt_up,1.808436632156372
p226/p226_184.wav,ps,LibrosaPS,rt_up,1.903968095779419
p226/p226_102.wav,ps,LibrosaPS,rt_up,1.639596700668335
p226/p226_042.wav,ps,LibrosaPS,rt_up,1.7213373184204102
p226/p226_331.wav,ps,LibrosaPS,rt_up,1.731494426727295
p226/p226_339.wav,ps,LibrosaPS,rt_up,2.160114049911499
p226/p226_189.wav,ps,LibrosaPS,rt_up,1.856140375137329
p226/p226_261.wav,ps,LibrosaPS,rt_up,1.9928317070007324
p226/p226_085.wav,ps,LibrosaPS,rt_up,1.961137056350708
p226/p226_001.wav,ps,LibrosaPS,rt_up,2.090121269226074
p226/p226_253.wav,ps,LibrosaPS,rt_up,2.0442311763763428
p226/p226_029.wav,ps,LibrosaPS,rt_up,1.5476727485656738
p226/p226_341.wav,ps,LibrosaPS,rt_up,1.7262039184570312
p226/p226_048.wav,ps,LibrosaPS,rt_up,1.9004814624786377
p226/p226_300.wav,ps,LibrosaPS,rt_up,2.1961188316345215
p226/p226_233.wav,ps,LibrosaPS,rt_up,1.7164093255996704
p226/p226_363.wav,ps,LibrosaPS,rt_up,1.8387596607208252
p226/p226_293.wav,ps,LibrosaPS,rt_up,1.5871824026107788
p226/p226_141.wav,ps,LibrosaPS,rt_up,2.1635582447052
p226/p226_299.wav,ps,LibrosaPS,rt_up,2.1028823852539062
p226/p226_039.wav,ps,LibrosaPS,rt_up,2.224578857421875
p226/p226_142.wav,ps,LibrosaPS,rt_up,1.6654449701309204
p226/p226_120.wav,ps,LibrosaPS,rt_up,1.7312767505645752
p226/p226_283.wav,ps,LibrosaPS,rt_up,2.091836929321289
p226/p226_338.wav,ps,LibrosaPS,rt_up,1.9611680507659912
p226/p226_089.wav,ps,LibrosaPS,rt_up,1.5795462131500244
p226/p226_155.wav,ps,LibrosaPS,rt_up,1.648768663406372
p226/p226_060.wav,ps,LibrosaPS,rt_up,1.3821957111358643
p226/p226_084.wav,ps,LibrosaPS,rt_up,1.748436450958252
p226/p226_160.wav,ps,LibrosaPS,rt_up,1.8791166543960571
p226/p226_107.wav,ps,LibrosaPS,rt_up,1.732299566268921
p226/p226_336.wav,ps,LibrosaPS,rt_up,2.017829418182373
p226/p226_252.wav,ps,LibrosaPS,rt_up,2.2057809829711914
p226/p226_156.wav,ps,LibrosaPS,rt_up,1.7651734352111816
p226/p226_324.wav,ps,LibrosaPS,rt_up,2.1193654537200928
p226/p226_041.wav,ps,LibrosaPS,rt_up,1.8858470916748047
p226/p226_284.wav,ps,LibrosaPS,rt_up,1.7711595296859741
p226/p226_228.wav,ps,LibrosaPS,rt_up,2.137291431427002
p226/p226_279.wav,ps,LibrosaPS,rt_up,1.6727521419525146
p226/p226_289.wav,ps,LibrosaPS,rt_up,1.9029672145843506
p226/p226_313.wav,ps,LibrosaPS,rt_up,2.0453109741210938
p226/p226_258.wav,ps,LibrosaPS,rt_up,1.8606340885162354
p226/p226_225.wav,ps,LibrosaPS,rt_up,2.1939287185668945
