file,type,algo,factor,pesq_score
p225/p225_225.wav,ps,{'PSOLA'},-12,1.7480928897857666
p225/p225_224.wav,ps,{'PSOLA'},-12,1.896327257156372
p225/p225_218.wav,ps,{'PSOLA'},-12,1.4507890939712524
p225/p225_026.wav,ps,{'PSOLA'},-12,1.5151721239089966
p225/p225_191.wav,ps,{'PSOLA'},-12,1.5034695863723755
p225/p225_152.wav,ps,{'PSOLA'},-12,1.7138214111328125
p225/p225_350.wav,ps,{'PSOLA'},-12,1.3202168941497803
p225/p225_354.wav,ps,{'PSOLA'},-12,1.6128790378570557
p225/p225_156.wav,ps,{'PSOLA'},-12,1.8614572286605835
p225/p225_142.wav,ps,{'PSOLA'},-12,1.5142052173614502
p225/p225_195.wav,ps,{'PSOLA'},-12,1.3367682695388794
p225/p225_022.wav,ps,{'PSOLA'},-12,1.733878493309021
p225/p225_036.wav,ps,{'PSOLA'},-12,1.739814281463623
p225/p225_220.wav,ps,{'PSOLA'},-12,1.5656616687774658
p225/p225_208.wav,ps,{'PSOLA'},-12,1.4967715740203857
p225/p225_235.wav,ps,{'PSOLA'},-12,1.2264000177383423
p225/p225_221.wav,ps,{'PSOLA'},-12,1.4464197158813477
p225/p225_037.wav,ps,{'PSOLA'},-12,1.4497706890106201
p225/p225_023.wav,ps,{'PSOLA'},-12,1.626641869544983
p225/p225_143.wav,ps,{'PSOLA'},-12,1.8814865350723267
p225/p225_157.wav,ps,{'PSOLA'},-12,1.412353277206421
p225/p225_355.wav,ps,{'PSOLA'},-12,1.5941683053970337
p225/p225_357.wav,ps,{'PSOLA'},-12,1.6154775619506836
p225/p225_141.wav,ps,{'PSOLA'},-12,1.8885962963104248
p225/p225_169.wav,ps,{'PSOLA'},-12,1.663681149482727
p225/p225_182.wav,ps,{'PSOLA'},-12,2.0974063873291016
p225/p225_196.wav,ps,{'PSOLA'},-12,1.2652363777160645
p225/p225_035.wav,ps,{'PSOLA'},-12,1.4574604034423828
p225/p225_021.wav,ps,{'PSOLA'},-12,1.8524503707885742
p225/p225_009.wav,ps,{'PSOLA'},-12,1.6177985668182373
p225/p225_237.wav,ps,{'PSOLA'},-12,1.9612962007522583
p225/p225_223.wav,ps,{'PSOLA'},-12,1.5628474950790405
p225/p225_222.wav,ps,{'PSOLA'},-12,1.375238299369812
p225/p225_236.wav,ps,{'PSOLA'},-12,1.6149101257324219
p225/p225_008.wav,ps,{'PSOLA'},-12,1.953857183456421
p225/p225_020.wav,ps,{'PSOLA'},-12,1.7248778343200684
p225/p225_197.wav,ps,{'PSOLA'},-12,1.3402501344680786
p225/p225_356.wav,ps,{'PSOLA'},-12,1.5271917581558228
p227/p227_048.wav,ps,{'PSOLA'},-12,1.8862965106964111
p227/p227_074.wav,ps,{'PSOLA'},-12,2.144596815109253
p227/p227_060.wav,ps,{'PSOLA'},-12,2.138010263442993
p227/p227_289.wav,ps,{'PSOLA'},-12,2.1572303771972656
p227/p227_276.wav,ps,{'PSOLA'},-12,2.547046661376953
p227/p227_262.wav,ps,{'PSOLA'},-12,2.0390572547912598
p227/p227_302.wav,ps,{'PSOLA'},-12,2.0574591159820557
p227/p227_316.wav,ps,{'PSOLA'},-12,2.4045963287353516
p227/p227_128.wav,ps,{'PSOLA'},-12,2.2383337020874023
p227/p227_100.wav,ps,{'PSOLA'},-12,2.1804914474487305
p227/p227_114.wav,ps,{'PSOLA'},-12,2.2373995780944824
p227/p227_101.wav,ps,{'PSOLA'},-12,1.899409532546997
p227/p227_129.wav,ps,{'PSOLA'},-12,2.3435420989990234
p227/p227_317.wav,ps,{'PSOLA'},-12,2.0781567096710205
p227/p227_303.wav,ps,{'PSOLA'},-12,1.9903481006622314
p227/p227_263.wav,ps,{'PSOLA'},-12,2.5190396308898926
p227/p227_277.wav,ps,{'PSOLA'},-12,2.063555955886841
p227/p227_288.wav,ps,{'PSOLA'},-12,2.4019343852996826
p227/p227_061.wav,ps,{'PSOLA'},-12,1.869265079498291
p227/p227_075.wav,ps,{'PSOLA'},-12,2.1464431285858154
p227/p227_049.wav,ps,{'PSOLA'},-12,1.8961312770843506
p227/p227_088.wav,ps,{'PSOLA'},-12,1.6846721172332764
p227/p227_063.wav,ps,{'PSOLA'},-12,2.248394727706909
p227/p227_077.wav,ps,{'PSOLA'},-12,2.245692491531372
p227/p227_249.wav,ps,{'PSOLA'},-12,2.058931350708008
p227/p227_261.wav,ps,{'PSOLA'},-12,2.3155040740966797
p227/p227_275.wav,ps,{'PSOLA'},-12,2.1710848808288574
p227/p227_329.wav,ps,{'PSOLA'},-12,2.2005467414855957
p227/p227_315.wav,ps,{'PSOLA'},-12,2.5291550159454346
p227/p227_301.wav,ps,{'PSOLA'},-12,2.4295449256896973
p227/p227_117.wav,ps,{'PSOLA'},-12,2.588405132293701
p227/p227_103.wav,ps,{'PSOLA'},-12,1.9672863483428955
p227/p227_102.wav,ps,{'PSOLA'},-12,2.0643234252929688
p227/p227_116.wav,ps,{'PSOLA'},-12,2.644857406616211
p227/p227_300.wav,ps,{'PSOLA'},-12,2.108106851577759
p227/p227_314.wav,ps,{'PSOLA'},-12,2.4792869091033936
p227/p227_328.wav,ps,{'PSOLA'},-12,2.4424359798431396
p227/p227_274.wav,ps,{'PSOLA'},-12,2.2601616382598877
p227/p227_260.wav,ps,{'PSOLA'},-12,2.291289806365967
p227/p227_248.wav,ps,{'PSOLA'},-12,2.228835105895996
p227/p227_076.wav,ps,{'PSOLA'},-12,1.9946002960205078
p227/p227_062.wav,ps,{'PSOLA'},-12,1.8760738372802734
p227/p227_089.wav,ps,{'PSOLA'},-12,2.1380155086517334
p227/p227_099.wav,ps,{'PSOLA'},-12,2.3912200927734375
p227/p227_066.wav,ps,{'PSOLA'},-12,2.4099366664886475
p227/p227_072.wav,ps,{'PSOLA'},-12,2.0771656036376953
p227/p227_264.wav,ps,{'PSOLA'},-12,2.376699924468994
p227/p227_270.wav,ps,{'PSOLA'},-12,2.0933640003204346
p227/p227_258.wav,ps,{'PSOLA'},-12,2.420487880706787
p227/p227_310.wav,ps,{'PSOLA'},-12,2.5486061573028564
p227/p227_304.wav,ps,{'PSOLA'},-12,2.5414843559265137
p227/p227_338.wav,ps,{'PSOLA'},-12,2.185084819793701
p227/p227_112.wav,ps,{'PSOLA'},-12,2.4536967277526855
p227/p227_106.wav,ps,{'PSOLA'},-12,2.548717737197876
p227/p227_107.wav,ps,{'PSOLA'},-12,2.437466621398926
p227/p227_113.wav,ps,{'PSOLA'},-12,2.411489486694336
p227/p227_339.wav,ps,{'PSOLA'},-12,2.0974838733673096
p227/p227_305.wav,ps,{'PSOLA'},-12,2.048844575881958
p227/p227_311.wav,ps,{'PSOLA'},-12,2.168290853500366
p227/p227_259.wav,ps,{'PSOLA'},-12,2.4971859455108643
p227/p227_271.wav,ps,{'PSOLA'},-12,2.373012065887451
p227/p227_265.wav,ps,{'PSOLA'},-12,1.9735605716705322
p227/p227_073.wav,ps,{'PSOLA'},-12,1.8417131900787354
p227/p227_067.wav,ps,{'PSOLA'},-12,1.5083463191986084
p227/p227_098.wav,ps,{'PSOLA'},-12,2.1500589847564697
p227/p227_071.wav,ps,{'PSOLA'},-12,1.8738954067230225
p227/p227_065.wav,ps,{'PSOLA'},-12,1.7867136001586914
p227/p227_059.wav,ps,{'PSOLA'},-12,2.5193774700164795
p227/p227_298.wav,ps,{'PSOLA'},-12,2.3857669830322266
p227/p227_273.wav,ps,{'PSOLA'},-12,2.2322804927825928
p227/p227_267.wav,ps,{'PSOLA'},-12,2.1640660762786865
p227/p227_307.wav,ps,{'PSOLA'},-12,2.524174213409424
p227/p227_313.wav,ps,{'PSOLA'},-12,2.007892608642578
p227/p227_105.wav,ps,{'PSOLA'},-12,1.9822452068328857
p227/p227_111.wav,ps,{'PSOLA'},-12,2.3198578357696533
p227/p227_139.wav,ps,{'PSOLA'},-12,2.282531499862671
p227/p227_138.wav,ps,{'PSOLA'},-12,2.3297436237335205
p227/p227_110.wav,ps,{'PSOLA'},-12,2.4896528720855713
p227/p227_104.wav,ps,{'PSOLA'},-12,2.2362828254699707
p227/p227_312.wav,ps,{'PSOLA'},-12,2.0221376419067383
p227/p227_306.wav,ps,{'PSOLA'},-12,1.9585191011428833
p227/p227_266.wav,ps,{'PSOLA'},-12,2.4252068996429443
p227/p227_272.wav,ps,{'PSOLA'},-12,2.067415952682495
p227/p227_299.wav,ps,{'PSOLA'},-12,2.206885814666748
p227/p227_058.wav,ps,{'PSOLA'},-12,2.4115850925445557
p227/p227_064.wav,ps,{'PSOLA'},-12,2.02364182472229
p227/p227_070.wav,ps,{'PSOLA'},-12,2.0935142040252686
p227/p227_017.wav,ps,{'PSOLA'},-12,1.9520095586776733
p227/p227_003.wav,ps,{'PSOLA'},-12,2.131317138671875
p227/p227_229.wav,ps,{'PSOLA'},-12,2.3706207275390625
p227/p227_215.wav,ps,{'PSOLA'},-12,2.2107093334198
p227/p227_201.wav,ps,{'PSOLA'},-12,1.9530318975448608
p227/p227_349.wav,ps,{'PSOLA'},-12,2.5293545722961426
p227/p227_361.wav,ps,{'PSOLA'},-12,1.9332345724105835
p227/p227_375.wav,ps,{'PSOLA'},-12,2.304774522781372
p227/p227_188.wav,ps,{'PSOLA'},-12,2.4174296855926514
p227/p227_163.wav,ps,{'PSOLA'},-12,2.5568599700927734
p227/p227_177.wav,ps,{'PSOLA'},-12,2.7324588298797607
p227/p227_176.wav,ps,{'PSOLA'},-12,2.2130417823791504
p227/p227_162.wav,ps,{'PSOLA'},-12,1.9197899103164673
p227/p227_189.wav,ps,{'PSOLA'},-12,2.6926326751708984
p227/p227_374.wav,ps,{'PSOLA'},-12,2.4112911224365234
p227/p227_360.wav,ps,{'PSOLA'},-12,2.561124324798584
p227/p227_348.wav,ps,{'PSOLA'},-12,2.0830869674682617
p227/p227_200.wav,ps,{'PSOLA'},-12,2.4396650791168213
p227/p227_214.wav,ps,{'PSOLA'},-12,2.3593077659606934
p227/p227_228.wav,ps,{'PSOLA'},-12,1.9572350978851318
p227/p227_002.wav,ps,{'PSOLA'},-12,2.3513312339782715
