file,type,algo,factor,pesq_score
p226/p226_259.wav,tsm,HPS,rt_down,1.6088906526565552
p226/p226_031.wav,tsm,HPS,rt_down,1.5663068294525146
p226/p226_030.wav,tsm,HPS,rt_down,1.1209924221038818
p226/p226_276.wav,tsm,HPS,rt_down,2.1060893535614014
p226/p226_216.wav,tsm,HPS,rt_down,1.8177531957626343
p226/p226_351.wav,tsm,HPS,rt_down,1.5601866245269775
p226/p226_326.wav,tsm,HPS,rt_down,1.7495150566101074
p226/p226_018.wav,tsm,HPS,rt_down,1.4782922267913818
p226/p226_019.wav,tsm,HPS,rt_down,1.333418607711792
p226/p226_108.wav,tsm,HPS,rt_down,1.7940938472747803
p226/p226_224.wav,tsm,HPS,rt_down,1.2432374954223633
p226/p226_091.wav,tsm,HPS,rt_down,1.6096837520599365
p226/p226_307.wav,tsm,HPS,rt_down,1.6225004196166992
p226/p226_173.wav,tsm,HPS,rt_down,1.3127347230911255
p226/p226_049.wav,tsm,HPS,rt_down,1.4820752143859863
p226/p226_003.wav,tsm,HPS,rt_down,1.3106746673583984
p226/p226_345.wav,tsm,HPS,rt_down,1.4710341691970825
p226/p226_238.wav,tsm,HPS,rt_down,1.3004077672958374
p226/p226_236.wav,tsm,HPS,rt_down,1.4938112497329712
p226/p226_214.wav,tsm,HPS,rt_down,1.5020302534103394
p226/p226_198.wav,tsm,HPS,rt_down,1.4994624853134155
p226/p226_367.wav,tsm,HPS,rt_down,1.4769562482833862
p226/p226_230.wav,tsm,HPS,rt_down,1.5671796798706055
p226/p226_190.wav,tsm,HPS,rt_down,1.5332856178283691
p226/p226_358.wav,tsm,HPS,rt_down,1.4746376276016235
p226/p226_073.wav,tsm,HPS,rt_down,1.2891356945037842
p226/p226_329.wav,tsm,HPS,rt_down,1.2660294771194458
p226/p226_201.wav,tsm,HPS,rt_down,1.551642894744873
p226/p226_138.wav,tsm,HPS,rt_down,1.5621898174285889
p226/p226_226.wav,tsm,HPS,rt_down,1.300553321838379
p226/p226_350.wav,tsm,HPS,rt_down,1.4673149585723877
p226/p226_125.wav,tsm,HPS,rt_down,1.590139389038086
p226/p226_340.wav,tsm,HPS,rt_down,1.4059522151947021
p226/p226_235.wav,tsm,HPS,rt_down,1.3638088703155518
p226/p226_227.wav,tsm,HPS,rt_down,1.687281847000122
p226/p226_024.wav,tsm,HPS,rt_down,1.3555845022201538
p226/p226_294.wav,tsm,HPS,rt_down,1.4305403232574463
p226/p226_183.wav,tsm,HPS,rt_down,1.3863037824630737
p226/p226_022.wav,tsm,HPS,rt_down,1.2536375522613525
p226/p226_325.wav,tsm,HPS,rt_down,1.683468222618103
p226/p226_204.wav,tsm,HPS,rt_down,1.3653453588485718
p226/p226_144.wav,tsm,HPS,rt_down,1.4129947423934937
p226/p226_290.wav,tsm,HPS,rt_down,1.6581230163574219
