file,type,algo,factor,pesq_score
p225/p225_273.wav,tsm,PV,rt_down,2.4407267570495605
p225/p225_103.wav,tsm,PV,rt_down,1.8432223796844482
p225/p225_317.wav,tsm,PV,rt_down,2.3384437561035156
p225/p225_203.wav,tsm,PV,rt_down,2.6011526584625244
p225/p225_320.wav,tsm,PV,rt_down,2.5022308826446533
p225/p225_346.wav,tsm,PV,rt_down,2.1895103454589844
p225/p225_244.wav,tsm,PV,rt_down,2.459141731262207
p225/p225_179.wav,tsm,PV,rt_down,3.7493507862091064
p225/p225_174.wav,tsm,PV,rt_down,2.0472452640533447
p225/p225_353.wav,tsm,PV,rt_down,2.9780194759368896
p225/p225_135.wav,tsm,PV,rt_down,2.2879483699798584
p225/p225_020.wav,tsm,PV,rt_down,2.647005081176758
p225/p225_016.wav,tsm,PV,rt_down,2.5165579319000244
p225/p225_294.wav,tsm,PV,rt_down,2.8179049491882324
p225/p225_305.wav,tsm,PV,rt_down,2.9751713275909424
p225/p225_166.wav,tsm,PV,rt_down,2.2107067108154297
p225/p225_279.wav,tsm,PV,rt_down,2.527719020843506
p225/p225_019.wav,tsm,PV,rt_down,2.244398593902588
p225/p225_289.wav,tsm,PV,rt_down,2.5465855598449707
p225/p225_318.wav,tsm,PV,rt_down,2.527895927429199
p225/p225_084.wav,tsm,PV,rt_down,2.5707170963287354
p225/p225_070.wav,tsm,PV,rt_down,2.715601921081543
p225/p225_308.wav,tsm,PV,rt_down,1.840005874633789
p225/p225_235.wav,tsm,PV,rt_down,2.884507179260254
p225/p225_013.wav,tsm,PV,rt_down,2.2837982177734375
p225/p225_336.wav,tsm,PV,rt_down,2.453461170196533
p225/p225_063.wav,tsm,PV,rt_down,2.5632107257843018
p225/p225_351.wav,tsm,PV,rt_down,2.694331645965576
p225/p225_363.wav,tsm,PV,rt_down,2.6944093704223633
p225/p225_030.wav,tsm,PV,rt_down,2.325007915496826
p225/p225_108.wav,tsm,PV,rt_down,2.1298205852508545
p225/p225_357.wav,tsm,PV,rt_down,2.668618679046631
p225/p225_326.wav,tsm,PV,rt_down,3.0244951248168945
p225/p225_060.wav,tsm,PV,rt_down,2.4677395820617676
p225/p225_009.wav,tsm,PV,rt_down,2.4809823036193848
p225/p225_314.wav,tsm,PV,rt_down,2.687556505203247
p225/p225_115.wav,tsm,PV,rt_down,2.379169464111328
p225/p225_330.wav,tsm,PV,rt_down,3.131420373916626
p225/p225_061.wav,tsm,PV,rt_down,3.113023519515991
p225/p225_325.wav,tsm,PV,rt_down,2.24198842048645
p225/p225_144.wav,tsm,PV,rt_down,2.4004502296447754
p225/p225_199.wav,tsm,PV,rt_down,3.190969228744507
p225/p225_035.wav,tsm,PV,rt_down,2.6100149154663086
p225/p225_291.wav,tsm,PV,rt_down,2.3679301738739014
p225/p225_240.wav,tsm,PV,rt_down,3.377328872680664
p226/p226_057.wav,tsm,PV,rt_down,1.9903113842010498
p226/p226_052.wav,tsm,PV,rt_down,2.202406883239746
p226/p226_056.wav,tsm,PV,rt_down,2.231458902359009
p226/p226_053.wav,tsm,PV,rt_down,2.8001697063446045
p226/p226_347.wav,tsm,PV,rt_down,2.167018413543701
p226/p226_229.wav,tsm,PV,rt_down,2.7981505393981934
p226/p226_101.wav,tsm,PV,rt_down,2.3164546489715576
p226/p226_317.wav,tsm,PV,rt_down,2.66911244392395
p226/p226_021.wav,tsm,PV,rt_down,2.2515385150909424
p226/p226_074.wav,tsm,PV,rt_down,2.286370277404785
p226/p226_011.wav,tsm,PV,rt_down,2.496256113052368
p226/p226_093.wav,tsm,PV,rt_down,2.5121445655822754
p226/p226_301.wav,tsm,PV,rt_down,2.6807174682617188
p226/p226_046.wav,tsm,PV,rt_down,2.619086980819702
p226/p226_007.wav,tsm,PV,rt_down,2.588096857070923
p226/p226_135.wav,tsm,PV,rt_down,2.3736493587493896
p226/p226_162.wav,tsm,PV,rt_down,2.0517702102661133
p226/p226_257.wav,tsm,PV,rt_down,2.2090728282928467
p226/p226_114.wav,tsm,PV,rt_down,2.9267961978912354
p226/p226_096.wav,tsm,PV,rt_down,2.692739963531494
p226/p226_291.wav,tsm,PV,rt_down,2.3823611736297607
p226/p226_308.wav,tsm,PV,rt_down,2.428025245666504
