file,type,algo,factor,pesq_score
p225/p225_365.wav,ps,PSOLA,rt_up,1.3143179416656494
p225/p225_266.wav,ps,PSOLA,rt_up,1.2516876459121704
p225/p225_052.wav,ps,PSOLA,rt_up,1.3296012878417969
p225/p225_124.wav,ps,PSOLA,rt_up,1.4100494384765625
p225/p225_273.wav,ps,PSOLA,rt_up,1.2836487293243408
p225/p225_103.wav,ps,PSOLA,rt_up,1.2559030055999756
p225/p225_317.wav,ps,PSOLA,rt_up,1.2788373231887817
p225/p225_203.wav,ps,PSOLA,rt_up,1.244994878768921
p225/p225_320.wav,ps,PSOLA,rt_up,1.1542794704437256
p225/p225_346.wav,ps,PSOLA,rt_up,1.2504023313522339
p225/p225_244.wav,ps,PSOLA,rt_up,1.1181010007858276
p225/p225_179.wav,ps,PSOLA,rt_up,1.5101823806762695
p225/p225_174.wav,ps,PSOLA,rt_up,1.2695237398147583
p225/p225_353.wav,ps,PSOLA,rt_up,1.1320661306381226
p225/p225_135.wav,ps,PSOLA,rt_up,1.3156957626342773
p225/p225_020.wav,ps,PSOLA,rt_up,1.3233288526535034
p225/p225_016.wav,ps,PSOLA,rt_up,1.3832205533981323
p225/p225_294.wav,ps,PSOLA,rt_up,1.561570405960083
p225/p225_305.wav,ps,PSOLA,rt_up,1.495659589767456
p225/p225_166.wav,ps,PSOLA,rt_up,1.2615422010421753
p225/p225_279.wav,ps,PSOLA,rt_up,1.4243824481964111
p225/p225_019.wav,ps,PSOLA,rt_up,1.279292106628418
p225/p225_289.wav,ps,PSOLA,rt_up,1.2431609630584717
p225/p225_318.wav,ps,PSOLA,rt_up,1.1833219528198242
p225/p225_084.wav,ps,PSOLA,rt_up,1.269686222076416
p225/p225_070.wav,ps,PSOLA,rt_up,1.913025140762329
p225/p225_308.wav,ps,PSOLA,rt_up,1.3119885921478271
p225/p225_235.wav,ps,PSOLA,rt_up,1.165712594985962
p225/p225_013.wav,ps,PSOLA,rt_up,1.3526177406311035
p225/p225_336.wav,ps,PSOLA,rt_up,1.2496715784072876
p225/p225_063.wav,ps,PSOLA,rt_up,1.268775463104248
p225/p225_351.wav,ps,PSOLA,rt_up,1.2031466960906982
p225/p225_363.wav,ps,PSOLA,rt_up,1.3520632982254028
p225/p225_030.wav,ps,PSOLA,rt_up,1.3261783123016357
p225/p225_108.wav,ps,PSOLA,rt_up,1.525552749633789
p225/p225_357.wav,ps,PSOLA,rt_up,1.4045894145965576
p225/p225_326.wav,ps,PSOLA,rt_up,1.3228431940078735
p225/p225_060.wav,ps,PSOLA,rt_up,1.390857219696045
p225/p225_009.wav,ps,PSOLA,rt_up,1.2944622039794922
p225/p225_314.wav,ps,PSOLA,rt_up,1.2534716129302979
p225/p225_115.wav,ps,PSOLA,rt_up,1.4353580474853516
p225/p225_330.wav,ps,PSOLA,rt_up,1.6118577718734741
p225/p225_061.wav,ps,PSOLA,rt_up,1.3336248397827148
p225/p225_325.wav,ps,PSOLA,rt_up,1.3718891143798828
p225/p225_144.wav,ps,PSOLA,rt_up,1.380763053894043
p225/p225_199.wav,ps,PSOLA,rt_up,1.5352799892425537
p225/p225_035.wav,ps,PSOLA,rt_up,1.2041330337524414
p225/p225_291.wav,ps,PSOLA,rt_up,1.3720728158950806
p225/p225_240.wav,ps,PSOLA,rt_up,1.309257984161377
p226/p226_057.wav,ps,PSOLA,rt_up,1.322813868522644
p226/p226_052.wav,ps,PSOLA,rt_up,1.5505309104919434
p226/p226_056.wav,ps,PSOLA,rt_up,1.3688304424285889
p226/p226_053.wav,ps,PSOLA,rt_up,1.4423139095306396
p226/p226_347.wav,ps,PSOLA,rt_up,1.3368134498596191
p226/p226_229.wav,ps,PSOLA,rt_up,1.7028088569641113
p226/p226_101.wav,ps,PSOLA,rt_up,1.357892632484436
p226/p226_317.wav,ps,PSOLA,rt_up,1.6340689659118652
p226/p226_021.wav,ps,PSOLA,rt_up,1.3615596294403076
p226/p226_074.wav,ps,PSOLA,rt_up,1.3927149772644043
p226/p226_011.wav,ps,PSOLA,rt_up,1.423298954963684
p226/p226_093.wav,ps,PSOLA,rt_up,1.4419562816619873
p226/p226_301.wav,ps,PSOLA,rt_up,1.4778244495391846
p226/p226_046.wav,ps,PSOLA,rt_up,1.5788800716400146
p226/p226_007.wav,ps,PSOLA,rt_up,1.4587558507919312
p226/p226_135.wav,ps,PSOLA,rt_up,1.351621150970459
p226/p226_162.wav,ps,PSOLA,rt_up,1.3897018432617188
p226/p226_257.wav,ps,PSOLA,rt_up,1.3258979320526123
p226/p226_114.wav,ps,PSOLA,rt_up,1.4371252059936523
p226/p226_096.wav,ps,PSOLA,rt_up,1.4085838794708252
p226/p226_291.wav,ps,PSOLA,rt_up,1.272720217704773
p226/p226_308.wav,ps,PSOLA,rt_up,1.3245866298675537
p226/p226_032.wav,ps,PSOLA,rt_up,1.5307410955429077
p226/p226_181.wav,ps,PSOLA,rt_up,1.3049092292785645
p226/p226_090.wav,ps,PSOLA,rt_up,1.3501193523406982
p226/p226_218.wav,ps,PSOLA,rt_up,1.4650440216064453
p226/p226_023.wav,ps,PSOLA,rt_up,1.340919017791748
p226/p226_352.wav,ps,PSOLA,rt_up,1.4480360746383667
p226/p226_269.wav,ps,PSOLA,rt_up,1.397648811340332
p226/p226_167.wav,ps,PSOLA,rt_up,1.477506399154663
p226/p226_128.wav,ps,PSOLA,rt_up,1.5052542686462402
p226/p226_259.wav,ps,PSOLA,rt_up,1.3595528602600098
p226/p226_031.wav,ps,PSOLA,rt_up,1.576654076576233
p226/p226_030.wav,ps,PSOLA,rt_up,1.2657133340835571
p226/p226_276.wav,ps,PSOLA,rt_up,1.7432940006256104
p226/p226_216.wav,ps,PSOLA,rt_up,1.6401480436325073
p226/p226_351.wav,ps,PSOLA,rt_up,1.4916762113571167
p226/p226_326.wav,ps,PSOLA,rt_up,1.559130311012268
p226/p226_018.wav,ps,PSOLA,rt_up,1.3813843727111816
p226/p226_019.wav,ps,PSOLA,rt_up,1.3816126585006714
p226/p226_108.wav,ps,PSOLA,rt_up,1.571555256843567
p226/p226_224.wav,ps,PSOLA,rt_up,1.2679681777954102
p226/p226_091.wav,ps,PSOLA,rt_up,1.5329623222351074
p226/p226_307.wav,ps,PSOLA,rt_up,1.5262463092803955
p226/p226_173.wav,ps,PSOLA,rt_up,1.3328226804733276
p226/p226_049.wav,ps,PSOLA,rt_up,1.6995611190795898
p226/p226_003.wav,ps,PSOLA,rt_up,1.3528027534484863
p226/p226_345.wav,ps,PSOLA,rt_up,1.3642784357070923
p226/p226_238.wav,ps,PSOLA,rt_up,1.3852925300598145
p226/p226_236.wav,ps,PSOLA,rt_up,1.4744441509246826
p226/p226_214.wav,ps,PSOLA,rt_up,1.4426486492156982
p226/p226_198.wav,ps,PSOLA,rt_up,1.9701226949691772
p226/p226_367.wav,ps,PSOLA,rt_up,1.4872751235961914
