file,type,algo,factor,pesq_score
p225/p225_060.wav,ps,PVPS,rt_down,2.4607226848602295
p225/p225_009.wav,ps,PVPS,rt_down,2.3823940753936768
p225/p225_314.wav,ps,PVPS,rt_down,2.271526336669922
p225/p225_115.wav,ps,PVPS,rt_down,2.232618570327759
p225/p225_330.wav,ps,PVPS,rt_down,2.7377805709838867
p225/p225_061.wav,ps,PVPS,rt_down,2.5074074268341064
p225/p225_325.wav,ps,PVPS,rt_down,2.2477147579193115
p225/p225_144.wav,ps,PVPS,rt_down,2.203043222427368
p225/p225_199.wav,ps,PVPS,rt_down,2.932373046875
p225/p225_035.wav,ps,PVPS,rt_down,1.9282575845718384
p225/p225_291.wav,ps,PVPS,rt_down,2.1717965602874756
p225/p225_240.wav,ps,PVPS,rt_down,2.944099187850952
p226/p226_057.wav,ps,PVPS,rt_down,2.0565295219421387
p226/p226_052.wav,ps,PVPS,rt_down,2.104055404663086
p226/p226_056.wav,ps,PVPS,rt_down,1.850220799446106
p226/p226_053.wav,ps,PVPS,rt_down,1.884070873260498
p226/p226_347.wav,ps,PVPS,rt_down,1.6414732933044434
p226/p226_229.wav,ps,PVPS,rt_down,2.4641902446746826
p226/p226_101.wav,ps,PVPS,rt_down,2.077549934387207
p226/p226_317.wav,ps,PVPS,rt_down,2.2938694953918457
p226/p226_021.wav,ps,PVPS,rt_down,1.8000097274780273
p226/p226_074.wav,ps,PVPS,rt_down,1.9573702812194824
p226/p226_011.wav,ps,PVPS,rt_down,2.1345396041870117
p226/p226_093.wav,ps,PVPS,rt_down,1.7853548526763916
p226/p226_301.wav,ps,PVPS,rt_down,2.2885868549346924
p226/p226_046.wav,ps,PVPS,rt_down,2.3024649620056152
p226/p226_007.wav,ps,PVPS,rt_down,1.9634854793548584
p226/p226_135.wav,ps,PVPS,rt_down,2.028702735900879
p226/p226_162.wav,ps,PVPS,rt_down,2.0635697841644287
p226/p226_257.wav,ps,PVPS,rt_down,1.961503028869629
p226/p226_114.wav,ps,PVPS,rt_down,2.401533365249634
p226/p226_096.wav,ps,PVPS,rt_down,2.336042881011963
p226/p226_291.wav,ps,PVPS,rt_down,1.9843077659606934
p226/p226_308.wav,ps,PVPS,rt_down,1.8437812328338623
p226/p226_032.wav,ps,PVPS,rt_down,2.373638153076172
p226/p226_181.wav,ps,PVPS,rt_down,1.807190179824829
p226/p226_090.wav,ps,PVPS,rt_down,2.009561061859131
p226/p226_218.wav,ps,PVPS,rt_down,2.2483856678009033
p226/p226_023.wav,ps,PVPS,rt_down,1.9142416715621948
p226/p226_352.wav,ps,PVPS,rt_down,2.0012929439544678
p226/p226_269.wav,ps,PVPS,rt_down,1.8633878231048584
p226/p226_167.wav,ps,PVPS,rt_down,2.1921772956848145
p226/p226_128.wav,ps,PVPS,rt_down,2.319939136505127
p226/p226_259.wav,ps,PVPS,rt_down,2.4043922424316406
p226/p226_031.wav,ps,PVPS,rt_down,1.8056025505065918
p226/p226_030.wav,ps,PVPS,rt_down,1.6141717433929443
p226/p226_276.wav,ps,PVPS,rt_down,2.8049256801605225
p226/p226_216.wav,ps,PVPS,rt_down,2.393944025039673
p226/p226_351.wav,ps,PVPS,rt_down,2.0863876342773438
p226/p226_326.wav,ps,PVPS,rt_down,2.4470012187957764
p226/p226_018.wav,ps,PVPS,rt_down,2.001058340072632
p226/p226_019.wav,ps,PVPS,rt_down,1.7863878011703491
p226/p226_108.wav,ps,PVPS,rt_down,1.8698573112487793
p226/p226_224.wav,ps,PVPS,rt_down,1.7676794528961182
p226/p226_091.wav,ps,PVPS,rt_down,1.895498514175415
p226/p226_307.wav,ps,PVPS,rt_down,2.213273286819458
