file,mode,type,algo,factor,pred_distance
p225/p225_084.wav,ref,ps,PSOLA,rt_down,0.8006320794803243
p225/p225_070.wav,ref,ps,PSOLA,rt_down,0.6988506103651668
p225/p225_308.wav,ref,ps,PSOLA,rt_down,0.7814597107869168
p225/p225_235.wav,ref,ps,PSOLA,rt_down,0.4520841482335153
p225/p225_013.wav,ref,ps,PSOLA,rt_down,0.8202922215156506
p225/p225_336.wav,ref,ps,PSOLA,rt_down,0.4230175418376501
p225/p225_063.wav,ref,ps,PSOLA,rt_down,0.8317873098464552
p225/p225_351.wav,ref,ps,PSOLA,rt_down,0.586889912757222
p225/p225_363.wav,ref,ps,PSOLA,rt_down,0.5825627967866036
p225/p225_030.wav,ref,ps,PSOLA,rt_down,0.712222279071574
p225/p225_108.wav,ref,ps,PSOLA,rt_down,0.7619679480165109
p225/p225_357.wav,ref,ps,PSOLA,rt_down,0.6154774563249598
p225/p225_326.wav,ref,ps,PSOLA,rt_down,0.666374787512476
p225/p225_060.wav,ref,ps,PSOLA,rt_down,0.8259179452685432
p225/p225_009.wav,ref,ps,PSOLA,rt_down,0.7978482713045831
p225/p225_314.wav,ref,ps,PSOLA,rt_down,0.714895426456817
p225/p225_115.wav,ref,ps,PSOLA,rt_down,0.670530647338106
p225/p225_330.wav,ref,ps,PSOLA,rt_down,0.5187470616592653
p225/p225_061.wav,ref,ps,PSOLA,rt_down,0.7827923577425923
p225/p225_325.wav,ref,ps,PSOLA,rt_down,0.7794256465605657
p225/p225_144.wav,ref,ps,PSOLA,rt_down,0.4630349458060013
p225/p225_199.wav,ref,ps,PSOLA,rt_down,0.5258474004026354
p225/p225_035.wav,ref,ps,PSOLA,rt_down,0.6867608714590817
p225/p225_291.wav,ref,ps,PSOLA,rt_down,0.49986870937697053
p225/p225_240.wav,ref,ps,PSOLA,rt_down,0.5137458328797135
p226/p226_057.wav,ref,ps,PSOLA,rt_down,0.657197191847888
p226/p226_052.wav,ref,ps,PSOLA,rt_down,0.8069435149206856
p226/p226_056.wav,ref,ps,PSOLA,rt_down,0.6634713028202438
p226/p226_053.wav,ref,ps,PSOLA,rt_down,0.7157088910740489
p226/p226_347.wav,ref,ps,PSOLA,rt_down,0.7477324994851953
p226/p226_229.wav,ref,ps,PSOLA,rt_down,0.6648992027786216
p226/p226_101.wav,ref,ps,PSOLA,rt_down,0.43056685069814826
p226/p226_317.wav,ref,ps,PSOLA,rt_down,0.8025543921635644
p226/p226_021.wav,ref,ps,PSOLA,rt_down,0.8159014122916154
p226/p226_074.wav,ref,ps,PSOLA,rt_down,0.5172628448911314
p226/p226_011.wav,ref,ps,PSOLA,rt_down,0.7653457642614416
p226/p226_093.wav,ref,ps,PSOLA,rt_down,0.7279574052211281
p226/p226_301.wav,ref,ps,PSOLA,rt_down,0.6152735897490325
p226/p226_046.wav,ref,ps,PSOLA,rt_down,0.7851158063032937
p226/p226_007.wav,ref,ps,PSOLA,rt_down,0.6720255984251449
p226/p226_135.wav,ref,ps,PSOLA,rt_down,0.6649219244388013
p226/p226_162.wav,ref,ps,PSOLA,rt_down,0.6093698331718149
p226/p226_257.wav,ref,ps,PSOLA,rt_down,0.7125149277032301
p226/p226_114.wav,ref,ps,PSOLA,rt_down,0.6328451226165324
p226/p226_096.wav,ref,ps,PSOLA,rt_down,0.7914594418867352
p226/p226_291.wav,ref,ps,PSOLA,rt_down,0.6720254036674516
p226/p226_308.wav,ref,ps,PSOLA,rt_down,0.7493833880041968
p226/p226_032.wav,ref,ps,PSOLA,rt_down,0.7116825328469303
p226/p226_181.wav,ref,ps,PSOLA,rt_down,0.42897819567213386
p226/p226_090.wav,ref,ps,PSOLA,rt_down,0.7333335654451589
p226/p226_218.wav,ref,ps,PSOLA,rt_down,0.5978774492162432
