file,mode,type,algo,factor,pred_distance
p225/p225_021.wav,ref,tsm,HPS,rt_up,0.9228561417844403
p225/p225_024.wav,ref,tsm,HPS,rt_up,0.9379639585809747
p225/p225_025.wav,ref,tsm,HPS,rt_up,0.9395476279799349
p225/p225_332.wav,ref,tsm,HPS,rt_up,0.7869020717717933
p225/p225_347.wav,ref,tsm,HPS,rt_up,0.6814748877497754
p225/p225_182.wav,ref,tsm,HPS,rt_up,0.9246806660347049
p225/p225_039.wav,ref,tsm,HPS,rt_up,0.934114463482167
p225/p225_323.wav,ref,tsm,HPS,rt_up,0.8427480103672915
p225/p225_081.wav,ref,tsm,HPS,rt_up,0.9325965073639606
p225/p225_064.wav,ref,tsm,HPS,rt_up,0.9502041560217835
p225/p225_258.wav,ref,tsm,HPS,rt_up,0.8052324642007471
p225/p225_274.wav,ref,tsm,HPS,rt_up,0.8176016857103466
p225/p225_118.wav,ref,tsm,HPS,rt_up,0.827666727016739
p225/p225_196.wav,ref,tsm,HPS,rt_up,0.7677742849734559
p225/p225_285.wav,ref,tsm,HPS,rt_up,0.8065050668358114
p225/p225_143.wav,ref,tsm,HPS,rt_up,0.861401534197077
p225/p225_280.wav,ref,tsm,HPS,rt_up,0.8449570913631601
p225/p225_147.wav,ref,tsm,HPS,rt_up,0.8063144626670932
p225/p225_001.wav,ref,tsm,HPS,rt_up,0.9436430911201047
p225/p225_082.wav,ref,tsm,HPS,rt_up,0.9385922364292483
p225/p225_243.wav,ref,tsm,HPS,rt_up,0.827827397160324
p225/p225_237.wav,ref,tsm,HPS,rt_up,0.8587619583828195
p225/p225_296.wav,ref,tsm,HPS,rt_up,0.9294037961970145
p225/p225_202.wav,ref,tsm,HPS,rt_up,0.8432209730361071
p225/p225_328.wav,ref,tsm,HPS,rt_up,0.7746921053237069
p225/p225_131.wav,ref,tsm,HPS,rt_up,0.9417804103931451
p225/p225_151.wav,ref,tsm,HPS,rt_up,0.8668639140801312
p225/p225_036.wav,ref,tsm,HPS,rt_up,0.7886537074791428
p225/p225_090.wav,ref,tsm,HPS,rt_up,0.8750054948845026
p225/p225_319.wav,ref,tsm,HPS,rt_up,0.7873995269889548
p225/p225_197.wav,ref,tsm,HPS,rt_up,0.7584950918977749
p225/p225_316.wav,ref,tsm,HPS,rt_up,0.8766585609082626
p225/p225_027.wav,ref,tsm,HPS,rt_up,0.8883600863855495
p225/p225_287.wav,ref,tsm,HPS,rt_up,0.7180857601016088
p225/p225_053.wav,ref,tsm,HPS,rt_up,0.9034029483351238
p225/p225_133.wav,ref,tsm,HPS,rt_up,0.8550082817818063
p225/p225_301.wav,ref,tsm,HPS,rt_up,0.8665541394341701
p225/p225_044.wav,ref,tsm,HPS,rt_up,0.9256714384291558
p225/p225_033.wav,ref,tsm,HPS,rt_up,0.9364839051427066
p225/p225_354.wav,ref,tsm,HPS,rt_up,0.7273711161880247
p225/p225_054.wav,ref,tsm,HPS,rt_up,0.8750195399096147
p225/p225_223.wav,ref,tsm,HPS,rt_up,0.8649661592348576
p225/p225_111.wav,ref,tsm,HPS,rt_up,0.877675011294991
p225/p225_010.wav,ref,tsm,HPS,rt_up,0.943094246750514
p225/p225_083.wav,ref,tsm,HPS,rt_up,0.9167689954098259
p225/p225_302.wav,ref,tsm,HPS,rt_up,0.822325067382056
p225/p225_337.wav,ref,tsm,HPS,rt_up,0.6375169623845262
p225/p225_221.wav,ref,tsm,HPS,rt_up,0.9061314165568503
p225/p225_157.wav,ref,tsm,HPS,rt_up,0.88044233812695
p225/p225_006.wav,ref,tsm,HPS,rt_up,0.9101513653452541
p225/p225_156.wav,ref,tsm,HPS,rt_up,0.8452173275685686
p225/p225_359.wav,ref,tsm,HPS,rt_up,0.7959755582148078
p225/p225_159.wav,ref,tsm,HPS,rt_up,0.7660129753149898
p225/p225_303.wav,ref,tsm,HPS,rt_up,0.8262135178880519
p225/p225_109.wav,ref,tsm,HPS,rt_up,0.8813994594749326
p225/p225_113.wav,ref,tsm,HPS,rt_up,0.9159657969301366
p225/p225_037.wav,ref,tsm,HPS,rt_up,0.9418326995823614
p225/p225_268.wav,ref,tsm,HPS,rt_up,0.8617149784980724
p225/p225_152.wav,ref,tsm,HPS,rt_up,0.8869745153252768
p225/p225_062.wav,ref,tsm,HPS,rt_up,0.9369685480118367
p225/p225_352.wav,ref,tsm,HPS,rt_up,0.8573091686603868
p225/p225_149.wav,ref,tsm,HPS,rt_up,0.9345304554343409
p225/p225_126.wav,ref,tsm,HPS,rt_up,0.948911581446853
p225/p225_253.wav,ref,tsm,HPS,rt_up,0.7829875759994259
