file,mode,type,algo,factor,pred_distance
p225/p225_103.wav,ref,tsm,PV,rt_down,0.943662871238728
p225/p225_317.wav,ref,tsm,PV,rt_down,0.7914704810895724
p225/p225_203.wav,ref,tsm,PV,rt_down,0.8241692203810959
p225/p225_320.wav,ref,tsm,PV,rt_down,0.8316105951060356
p225/p225_346.wav,ref,tsm,PV,rt_down,0.7807937398728976
p225/p225_244.wav,ref,tsm,PV,rt_down,0.7812647014815511
p225/p225_179.wav,ref,tsm,PV,rt_down,0.8173117514726715
p225/p225_174.wav,ref,tsm,PV,rt_down,0.8140427765590783
p225/p225_353.wav,ref,tsm,PV,rt_down,0.7902206142938597
p225/p225_135.wav,ref,tsm,PV,rt_down,0.829903653794766
p225/p225_020.wav,ref,tsm,PV,rt_down,0.9167944542316174
p225/p225_016.wav,ref,tsm,PV,rt_down,0.9402826831635573
p225/p225_294.wav,ref,tsm,PV,rt_down,0.9179849398579262
p225/p225_305.wav,ref,tsm,PV,rt_down,0.8711531665710068
p225/p225_166.wav,ref,tsm,PV,rt_down,0.8896228676766423
p225/p225_279.wav,ref,tsm,PV,rt_down,0.8378932710908488
p225/p225_019.wav,ref,tsm,PV,rt_down,0.9500651868659503
p225/p225_289.wav,ref,tsm,PV,rt_down,0.8386697253355887
p225/p225_318.wav,ref,tsm,PV,rt_down,0.9089760233140852
p225/p225_084.wav,ref,tsm,PV,rt_down,0.9332241203612909
p225/p225_070.wav,ref,tsm,PV,rt_down,0.8650398531357217
p225/p225_308.wav,ref,tsm,PV,rt_down,0.8977615105857879
p225/p225_235.wav,ref,tsm,PV,rt_down,0.7669637431048816
p225/p225_013.wav,ref,tsm,PV,rt_down,0.9455521009561841
p225/p225_336.wav,ref,tsm,PV,rt_down,0.6771978860592005
p225/p225_063.wav,ref,tsm,PV,rt_down,0.9461363441240636
p225/p225_351.wav,ref,tsm,PV,rt_down,0.8087632092289457
p225/p225_363.wav,ref,tsm,PV,rt_down,0.8190174256926694
p225/p225_030.wav,ref,tsm,PV,rt_down,0.9009843329970556
p225/p225_108.wav,ref,tsm,PV,rt_down,0.9125161035943494
p225/p225_357.wav,ref,tsm,PV,rt_down,0.8404529632214132
p225/p225_326.wav,ref,tsm,PV,rt_down,0.8599029367982668
p225/p225_060.wav,ref,tsm,PV,rt_down,0.9477950676067924
p225/p225_009.wav,ref,tsm,PV,rt_down,0.9404064556250558
p225/p225_314.wav,ref,tsm,PV,rt_down,0.9103493921362181
p225/p225_115.wav,ref,tsm,PV,rt_down,0.8532055816921137
p225/p225_330.wav,ref,tsm,PV,rt_down,0.8013674268625055
p225/p225_061.wav,ref,tsm,PV,rt_down,0.9490288484128966
p225/p225_325.wav,ref,tsm,PV,rt_down,0.9116188630991123
p225/p225_144.wav,ref,tsm,PV,rt_down,0.7494023015106714
