file,mode,type,algo,factor,pred_distance
p225/p225_280.wav,ref,ps,{'PSOLA'},-12,0.7415298299665365
p225/p225_294.wav,ref,ps,{'PSOLA'},-12,0.8428572988258587
p225/p225_295.wav,ref,ps,{'PSOLA'},-12,0.7480209624570374
p225/p225_281.wav,ref,ps,{'PSOLA'},-12,0.5766988472869622
p225/p225_242.wav,ref,ps,{'PSOLA'},-12,0.6796102689755846
p225/p225_083.wav,ref,ps,{'PSOLA'},-12,0.8891470899076224
p225/p225_054.wav,ref,ps,{'PSOLA'},-12,0.7794367634448843
p225/p225_040.wav,ref,ps,{'PSOLA'},-12,0.6415887048940481
p225/p225_108.wav,ref,ps,{'PSOLA'},-12,0.8841535002538009
p225/p225_120.wav,ref,ps,{'PSOLA'},-12,0.8545410905517089
p225/p225_322.wav,ref,ps,{'PSOLA'},-12,0.8203206385800894
p225/p225_336.wav,ref,ps,{'PSOLA'},-12,0.4836869510347964
p225/p225_320.wav,ref,ps,{'PSOLA'},-12,0.639308137898922
p225/p225_334.wav,ref,ps,{'PSOLA'},-12,0.8556109942658616
p225/p225_308.wav,ref,ps,{'PSOLA'},-12,0.8494592488790013
p225/p225_122.wav,ref,ps,{'PSOLA'},-12,0.8770665849170841
p225/p225_136.wav,ref,ps,{'PSOLA'},-12,0.8147804590724149
p225/p225_056.wav,ref,ps,{'PSOLA'},-12,0.8584078749838894
p225/p225_081.wav,ref,ps,{'PSOLA'},-12,0.9218384623013377
p225/p225_254.wav,ref,ps,{'PSOLA'},-12,0.6971693514453885
p225/p225_240.wav,ref,ps,{'PSOLA'},-12,0.559284121628937
p225/p225_268.wav,ref,ps,{'PSOLA'},-12,0.69204280318202
p225/p225_297.wav,ref,ps,{'PSOLA'},-12,0.8491381750529207
p225/p225_282.wav,ref,ps,{'PSOLA'},-12,0.6655927643722727
p225/p225_296.wav,ref,ps,{'PSOLA'},-12,0.9357327785630796
p225/p225_241.wav,ref,ps,{'PSOLA'},-12,0.746758934354136
p225/p225_094.wav,ref,ps,{'PSOLA'},-12,0.9683875270061747
p225/p225_057.wav,ref,ps,{'PSOLA'},-12,0.9414091431728444
p225/p225_123.wav,ref,ps,{'PSOLA'},-12,0.8327651561111136
p225/p225_309.wav,ref,ps,{'PSOLA'},-12,0.4939296292868283
p225/p225_335.wav,ref,ps,{'PSOLA'},-12,0.6470655126610483
p225/p225_346.wav,ref,ps,{'PSOLA'},-12,0.592910276089079
p225/p225_352.wav,ref,ps,{'PSOLA'},-12,0.7321009968022724
p225/p225_144.wav,ref,ps,{'PSOLA'},-12,0.48790040447688593
p225/p225_150.wav,ref,ps,{'PSOLA'},-12,0.9609298528938599
p225/p225_193.wav,ref,ps,{'PSOLA'},-12,0.7242359753661832
p225/p225_018.wav,ref,ps,{'PSOLA'},-12,0.9206099958313699
p225/p225_030.wav,ref,ps,{'PSOLA'},-12,0.8124616008799153
p225/p225_024.wav,ref,ps,{'PSOLA'},-12,0.9450125740047034
p225/p225_025.wav,ref,ps,{'PSOLA'},-12,0.9116672931651044
p225/p225_019.wav,ref,ps,{'PSOLA'},-12,0.9544703054942906
p225/p225_192.wav,ref,ps,{'PSOLA'},-12,0.7992303789736246
p225/p225_151.wav,ref,ps,{'PSOLA'},-12,0.7390609949689475
p225/p225_145.wav,ref,ps,{'PSOLA'},-12,0.7838834999111784
p225/p225_179.wav,ref,ps,{'PSOLA'},-12,0.6235270063132082
p225/p225_353.wav,ref,ps,{'PSOLA'},-12,0.5879311854715812
p225/p225_347.wav,ref,ps,{'PSOLA'},-12,0.4441757211996174
p225/p225_351.wav,ref,ps,{'PSOLA'},-12,0.6357192300488035
p225/p225_153.wav,ref,ps,{'PSOLA'},-12,0.642028629827846
p225/p225_147.wav,ref,ps,{'PSOLA'},-12,0.6129151674619373
p225/p225_027.wav,ref,ps,{'PSOLA'},-12,0.8357090295629926
p225/p225_033.wav,ref,ps,{'PSOLA'},-12,0.9289454756064571
p225/p225_219.wav,ref,ps,{'PSOLA'},-12,0.7181955329359718
p225/p225_225.wav,ref,ps,{'PSOLA'},-12,0.7453833539185375
p225/p225_224.wav,ref,ps,{'PSOLA'},-12,0.7149992477462043
p225/p225_218.wav,ref,ps,{'PSOLA'},-12,0.8618634876804028
p225/p225_026.wav,ref,ps,{'PSOLA'},-12,0.8101066114051878
p225/p225_191.wav,ref,ps,{'PSOLA'},-12,0.8342456238124649
p225/p225_152.wav,ref,ps,{'PSOLA'},-12,0.8054867754735856
p225/p225_350.wav,ref,ps,{'PSOLA'},-12,0.7259887021873483
p225/p225_354.wav,ref,ps,{'PSOLA'},-12,0.5581587760466143
p225/p225_156.wav,ref,ps,{'PSOLA'},-12,0.7899574796029692
p225/p225_142.wav,ref,ps,{'PSOLA'},-12,0.8167969764202146
p225/p225_195.wav,ref,ps,{'PSOLA'},-12,0.6630544046485272
p225/p225_022.wav,ref,ps,{'PSOLA'},-12,0.9455058613837247
p225/p225_036.wav,ref,ps,{'PSOLA'},-12,0.5247435458498072
p225/p225_220.wav,ref,ps,{'PSOLA'},-12,0.6142590048982456
p225/p225_208.wav,ref,ps,{'PSOLA'},-12,0.799346925266764
p225/p225_235.wav,ref,ps,{'PSOLA'},-12,0.4682431144299987
p225/p225_221.wav,ref,ps,{'PSOLA'},-12,0.8607233044047594
p225/p225_037.wav,ref,ps,{'PSOLA'},-12,0.9316984419234167
p225/p225_023.wav,ref,ps,{'PSOLA'},-12,0.9159458513139295
p225/p225_143.wav,ref,ps,{'PSOLA'},-12,0.7651030543169154
p225/p225_157.wav,ref,ps,{'PSOLA'},-12,0.7226155641835867
p225/p225_355.wav,ref,ps,{'PSOLA'},-12,0.6364627170932677
p225/p225_357.wav,ref,ps,{'PSOLA'},-12,0.6675661613403963
p225/p225_141.wav,ref,ps,{'PSOLA'},-12,0.8900781019653968
p225/p225_169.wav,ref,ps,{'PSOLA'},-12,0.8931233890828184
p225/p225_182.wav,ref,ps,{'PSOLA'},-12,0.8991626408660958
p225/p225_196.wav,ref,ps,{'PSOLA'},-12,0.654905811834723
p225/p225_035.wav,ref,ps,{'PSOLA'},-12,0.7615960534834733
p225/p225_021.wav,ref,ps,{'PSOLA'},-12,0.8833842850474606
p225/p225_009.wav,ref,ps,{'PSOLA'},-12,0.9128254754598425
p225/p225_237.wav,ref,ps,{'PSOLA'},-12,0.7127011314699663
p225/p225_223.wav,ref,ps,{'PSOLA'},-12,0.8443285334450662
p225/p225_222.wav,ref,ps,{'PSOLA'},-12,0.7245850069993862
p225/p225_236.wav,ref,ps,{'PSOLA'},-12,0.6211558930900751
p225/p225_008.wav,ref,ps,{'PSOLA'},-12,0.9301064169071371
p225/p225_020.wav,ref,ps,{'PSOLA'},-12,0.8763666827624467
p225/p225_197.wav,ref,ps,{'PSOLA'},-12,0.5250736936005171
p225/p225_356.wav,ref,ps,{'PSOLA'},-12,0.6101020982505456
p227/p227_048.wav,ref,ps,{'PSOLA'},-12,0.9734677321174663
p227/p227_074.wav,ref,ps,{'PSOLA'},-12,0.8617373527099359
p227/p227_060.wav,ref,ps,{'PSOLA'},-12,0.9471913197591162
p227/p227_289.wav,ref,ps,{'PSOLA'},-12,0.9220902429025796
p227/p227_276.wav,ref,ps,{'PSOLA'},-12,0.8618247867224735
p227/p227_262.wav,ref,ps,{'PSOLA'},-12,0.7524719944567628
p227/p227_302.wav,ref,ps,{'PSOLA'},-12,0.9319994059752389
p227/p227_316.wav,ref,ps,{'PSOLA'},-12,0.8777266522076564
p227/p227_128.wav,ref,ps,{'PSOLA'},-12,0.8959297287061284
p227/p227_100.wav,ref,ps,{'PSOLA'},-12,0.8643934673834698
p227/p227_114.wav,ref,ps,{'PSOLA'},-12,0.9638422025453419
p227/p227_101.wav,ref,ps,{'PSOLA'},-12,0.9094090413884506
p227/p227_129.wav,ref,ps,{'PSOLA'},-12,0.8945390887473893
p227/p227_317.wav,ref,ps,{'PSOLA'},-12,0.8227621760585497
p227/p227_303.wav,ref,ps,{'PSOLA'},-12,0.8567939170665079
p227/p227_263.wav,ref,ps,{'PSOLA'},-12,0.8895686939586341
p227/p227_277.wav,ref,ps,{'PSOLA'},-12,0.7248930354070799
p227/p227_288.wav,ref,ps,{'PSOLA'},-12,0.6668875724368194
